step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
1,2.9803675562143326,2.3980588912963867,0.322265625,0.4375,0.15359976515173912,0.22979798913002014,0.232421875,0.328125,0.09672276629135013,0.10795454680919647,0.054117340478114784,0.08064515888690948,0.09672276629135013,0.10795454680919647,0.05495062074624002,0.06630952097475529
2,2.4090022295713425,2.2047502994537354,0.423828125,0.46875,0.2460695463232696,0.2367948740720749,0.287109375,0.34375,0.12024557404220104,0.143333338201046,0.06383501918753609,0.14765873551368713,0.12024557404220104,0.143333338201046,0.07025632599834353,0.10826023668050766
3,2.3093381226062775,2.1586318016052246,0.44140625,0.546875,0.2605030471459031,0.3035353720188141,0.314453125,0.34375,0.14534586993977427,0.1580808088183403,0.09686928358860314,0.07099673338234425,0.14534586993977427,0.1580808088183403,0.0998355628689751,0.09411096572875977
4,2.2198115289211273,1.9907748699188232,0.45703125,0.546875,0.2560495249927044,0.3296717256307602,0.31640625,0.390625,0.14504631888121367,0.20192838460206985,0.08370135584846139,0.18106060475111008,0.14504631888121367,0.20192838460206985,0.09387710632290691,0.15223665535449982
5,2.198617644608021,2.014543890953064,0.470703125,0.546875,0.2884923629462719,0.3008207008242607,0.302734375,0.328125,0.15231170551851392,0.1654040366411209,0.10249498975463212,0.09640974551439285,0.15231170551851392,0.1654040366411209,0.11196384928189218,0.10927750915288925
6,2.074830122292042,1.9271395802497864,0.529296875,0.53125,0.3266114816069603,0.34073425829410553,0.361328125,0.375,0.1978073106147349,0.18397435545921326,0.15294480044394732,0.12386713922023773,0.1978073106147349,0.18397435545921326,0.14869978185743093,0.1326119303703308
7,2.0912583768367767,2.075466275215149,0.51171875,0.5,0.33175809495151043,0.2966991364955902,0.3359375,0.265625,0.19112999318167567,0.13228438794612885,0.1499303502496332,0.08079376630485058,0.19112999318167567,0.13228438794612885,0.1461680990178138,0.09494064375758171
8,1.9663255885243416,1.8752689957618713,0.552734375,0.546875,0.32414601277559996,0.36468255519866943,0.34375,0.421875,0.1979025467298925,0.2170274332165718,0.1636928995139897,0.16955266892910004,0.1979025467298925,0.2170274332165718,0.15596860088407993,0.18217116594314575
9,1.894014611840248,1.938493251800537,0.556640625,0.578125,0.3644726574420929,0.31373627483844757,0.392578125,0.375,0.24531545769423246,0.15324074029922485,0.19819970149546862,0.12867431342601776,0.24531545769423246,0.15324074029922485,0.19765321910381317,0.11976784467697144
10,1.7766115590929985,2.033416509628296,0.6171875,0.484375,0.42773730121552944,0.26345598697662354,0.412109375,0.28125,0.26334926672279835,0.17291667312383652,0.2340377476066351,0.09047385677695274,0.26334926672279835,0.17291667312383652,0.2224135068245232,0.11000000685453415
11,1.830828346312046,1.932491958141327,0.61328125,0.5,0.40225798077881336,0.3341666907072067,0.40234375,0.359375,0.25451198779046535,0.22527778148651123,0.243880957365036,0.24502801895141602,0.25451198779046535,0.22527778148651123,0.21971028577536345,0.21986263990402222
12,1.8369172513484955,1.7821369171142578,0.609375,0.703125,0.39462909661233425,0.4773148000240326,0.392578125,0.40625,0.23377450089901686,0.2759259268641472,0.21574410051107407,0.2777356877923012,0.23377450089901686,0.2759259268641472,0.20733987027779222,0.2445778101682663
13,1.8007318004965782,1.6609264612197876,0.611328125,0.65625,0.42907020077109337,0.45152777433395386,0.427734375,0.421875,0.28262138552963734,0.22787879407405853,0.26128297951072454,0.25609128922224045,0.28262138552963734,0.22787879407405853,0.2412428418174386,0.20984724164009094
14,1.661376692354679,1.9962519407272339,0.642578125,0.609375,0.4563233684748411,0.3790043443441391,0.48828125,0.40625,0.3357271458953619,0.2712446004152298,0.32423994690179825,0.2212388589978218,0.3357271458953619,0.2712446004152298,0.30251266062259674,0.22342928498983383
15,1.6422143653035164,2.0113567113876343,0.671875,0.578125,0.49085602536797523,0.3468959182500839,0.484375,0.375,0.3563405890017748,0.20345941185951233,0.3274400057271123,0.15893064439296722,0.3563405890017748,0.20345941185951233,0.31551191583275795,0.1715514436364174
16,1.4785065352916718,1.7907173037528992,0.69921875,0.625,0.45627169124782085,0.4437500089406967,0.521484375,0.4375,0.32140187080949545,0.22870370745658875,0.3007005946710706,0.1754292994737625,0.32140187080949545,0.22870370745658875,0.28595392405986786,0.18202125281095505
17,1.4286033362150192,2.020191788673401,0.708984375,0.5625,0.5094417966902256,0.4158802479505539,0.53515625,0.34375,0.38841407746076584,0.19399350881576538,0.382702074944973,0.1849249191582203,0.38841407746076584,0.19399350881576538,0.35491366870701313,0.17628205567598343
18,1.3389964178204536,2.174248993396759,0.744140625,0.625,0.5288353245705366,0.4351821839809418,0.556640625,0.390625,0.3781720697879791,0.2779043838381767,0.36508296616375446,0.2248106151819229,0.3781720697879791,0.2779043838381767,0.35342827811837196,0.24401737749576569
19,1.2713971845805645,1.7523258924484253,0.7734375,0.65625,0.5750248357653618,0.44959935545921326,0.580078125,0.4375,0.45582433603703976,0.2858923524618149,0.4430224671959877,0.2875966727733612,0.45582433603703976,0.2858923524618149,0.42384363152086735,0.27709604799747467
20,1.2768271751701832,2.1116191148757935,0.755859375,0.640625,0.5600139982998371,0.4201515167951584,0.57421875,0.4375,0.4370354264974594,0.2535353749990463,0.4040760090574622,0.3801346719264984,0.4370354264974594,0.2535353749990463,0.40192820504307747,0.2670697197318077
