step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
1,3.2434848149617515,2.3044958114624023,0.3333333407839139,0.4761904776096344,0.15961672520885864,0.2878788113594055,0.19246032213171324,0.380952388048172,0.0998133138443033,0.18333333730697632,0.08459181773165862,0.17500001192092896,0.0998133138443033,0.18333333730697632,0.07787730358541012,0.1474025994539261
2,2.409991363684336,2.1776621341705322,0.4186507984995842,0.4761904776096344,0.20719466979304949,0.19871795177459717,0.3015873109300931,0.3571428656578064,0.13737836355964342,0.11944444477558136,0.07663978108515342,0.05236486345529556,0.13737836355964342,0.11944444477558136,0.0937399948015809,0.07264957576990128
3,2.25832736492157,2.244600296020508,0.4682539751132329,0.4761904776096344,0.26209227244059247,0.20595237612724304,0.3234127052128315,0.3095238208770752,0.14952282110850015,0.1090909093618393,0.08988174640884002,0.11961722373962402,0.14952282110850015,0.1090909093618393,0.10152353874097268,0.07393939793109894
4,2.1393204629421234,1.9272589683532715,0.533730166653792,0.4761904776096344,0.308737816909949,0.22826340794563293,0.3253968320786953,0.4047619104385376,0.15018372051417828,0.19728535413742065,0.09378044788415234,0.18928572535514832,0.15018372051417828,0.19728535413742065,0.1060308744199574,0.1746794879436493
5,2.0551003913084664,1.888554334640503,0.563492072125276,0.523809552192688,0.3233998467524846,0.22268518805503845,0.3690476256112258,0.4047619104385376,0.1977657942722241,0.22055555880069733,0.1725397730867068,0.16290545463562012,0.1977657942722241,0.22055555880069733,0.1638111894329389,0.18466243147850037
6,2.0482035477956138,1.937290906906128,0.54960319151481,0.5952380895614624,0.31589320053656894,0.3582417666912079,0.3591269912819068,0.3095238208770752,0.18779907748103142,0.1944444477558136,0.16419754674037298,0.07718253880739212,0.18779907748103142,0.1944444477558136,0.152731666341424,0.10950855165719986
7,1.961379885673523,1.9042714834213257,0.5575396964947382,0.4523809552192688,0.3534756377339363,0.25036075711250305,0.357142864416043,0.3333333432674408,0.1999251147111257,0.13924965262413025,0.20079055180152258,0.07500000298023224,0.1999251147111257,0.13924965262413025,0.1708122839530309,0.09478114545345306
8,1.8287575542926788,1.8215782642364502,0.5753968358039856,0.5714285969734192,0.3721538943548997,0.36940836906433105,0.4126984179019928,0.4047619104385376,0.23681615789731345,0.23528139293193817,0.2457018978893757,0.14355511963367462,0.23681615789731345,0.23528139293193817,0.21475665519634882,0.16079209744930267
9,1.7836123804251354,1.8872008323669434,0.613095243771871,0.523809552192688,0.39364627997080487,0.3194444477558136,0.4325396890441577,0.3095238208770752,0.265121228992939,0.1619318127632141,0.2421297145386537,0.1215277835726738,0.265121228992939,0.1619318127632141,0.23263665288686752,0.12063492089509964
10,1.7333646714687347,1.6538584232330322,0.6210317512353262,0.6428571343421936,0.4354951207836469,0.3074074387550354,0.4166666741172473,0.4761904776096344,0.2644907981157303,0.23138529062271118,0.28471650059024495,0.32575756311416626,0.2644907981157303,0.23138529062271118,0.23563735807935396,0.2449883371591568
11,1.7387615243593852,1.8802366256713867,0.617063507437706,0.5714285969734192,0.4277053773403168,0.24714285135269165,0.4384920696417491,0.4523809552192688,0.26266008615493774,0.22210481762886047,0.2484889936943849,0.13308249413967133,0.26266008615493774,0.22210481762886047,0.23359903072317442,0.15531136095523834
12,1.5891039967536926,1.9594372510910034,0.6587301641702652,0.5476190447807312,0.4528962771097819,0.33489012718200684,0.4642857238650322,0.3333333432674408,0.3113325809439023,0.2683982849121094,0.30368124321103096,0.25070029497146606,0.3113325809439023,0.2683982849121094,0.28088516369462013,0.2278166264295578
13,1.5144984523455303,2.0827794075012207,0.7023809452851614,0.4047619104385376,0.49236321200927097,0.23589742183685303,0.5297619104385376,0.3095238208770752,0.34776406983534497,0.18974359333515167,0.3548813611268997,0.1199633777141571,0.34776406983534497,0.18974359333515167,0.3249143064022064,0.1418718546628952
14,1.5240286489327748,1.6494829654693604,0.6924603233734766,0.6428571343421936,0.5008685489495596,0.3657737970352173,0.4900793706377347,0.380952388048172,0.3397225538889567,0.17824675142765045,0.33618920172254246,0.17272727191448212,0.3397225538889567,0.17824675142765045,0.3066777102649212,0.16051948070526123
15,1.3673710624376934,1.7644931077957153,0.7460317413012186,0.7142857313156128,0.5446086178223292,0.34136906266212463,0.5357142984867096,0.4523809552192688,0.3736014689008395,0.1863386631011963,0.3632560148835182,0.21536795794963837,0.3736014689008395,0.1863386631011963,0.3396455372373263,0.19022849202156067
16,1.2756194174289703,1.9600908756256104,0.748015875617663,0.5476190447807312,0.5102760071555773,0.32005494832992554,0.5972222313284874,0.4285714328289032,0.43562961866458255,0.25366300344467163,0.4351287707686424,0.26944446563720703,0.43562961866458255,0.25366300344467163,0.40709756314754486,0.2541937232017517
17,1.3962484101454418,1.7668391466140747,0.7222222288449606,0.6666666865348816,0.5395347401499748,0.4055555462837219,0.5535714328289032,0.380952388048172,0.43369731058677036,0.21060606837272644,0.42036376024285954,0.2532467544078827,0.43369731058677036,0.21060606837272644,0.39633120348056156,0.21616162359714508
18,1.343266785144806,2.2030892372131348,0.7440476218859354,0.5,0.497151014705499,0.34088173508644104,0.5615079402923584,0.190476194024086,0.39083832254012424,0.15622711181640625,0.4162462130188942,0.13350340723991394,0.39083832254012424,0.15622711181640625,0.3708209904531638,0.1314162015914917
19,1.249627282222112,2.454092502593994,0.7738095273574194,0.5714285969734192,0.5534970859686533,0.4128788113594055,0.6091269850730896,0.3095238208770752,0.45107632627089816,0.2196969836950302,0.4543810735146205,0.2056277096271515,0.45107632627089816,0.2196969836950302,0.42628191659847897,0.19471287727355957
20,1.1344800492127736,1.909299612045288,0.7936507910490036,0.6428571343421936,0.5832183311382929,0.4089285731315613,0.6309523930152258,0.4047619104385376,0.4553552294770877,0.21474359929561615,0.48794451355934143,0.1756410300731659,0.4553552294770877,0.21474359929561615,0.44268669933080673,0.19181929528713226
