step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
1,1.1848503369092942,0.34168319528301555,0.77796875,0.9778645833333334,0.6538271896541119,0.9009037365516027,0.60828125,0.8684895833333334,0.5469805015996099,0.8684772153695425,0.5332210634439253,0.8558368881543478,0.5469805015996099,0.8684772153695425,0.5117211792618036,0.8474916716416677
2,0.37113063998520374,0.36597608402371407,0.96703125,0.95703125,0.8743170326948166,0.8822593341271082,0.87328125,0.8723958333333334,0.8434113615751266,0.8401578466097513,0.8509709602594375,0.833113357424736,0.8434113615751266,0.8401578466097513,0.8308266097307205,0.8150428980588913
3,0.29112080693244935,0.17148282378911972,0.97328125,0.9934895833333334,0.8839099937677384,0.9000743478536606,0.90640625,0.9401041666666666,0.8853145492076874,0.9331871171792349,0.8848485136032105,0.9346135308345159,0.8853145492076874,0.9331871171792349,0.8715791487693787,0.9282719443241755
4,0.17521585788577795,0.16248711943626404,0.98390625,0.9921875,0.8871849691867828,0.9132826427618662,0.94125,0.9453125,0.9203781986236572,0.9359087447325388,0.9209142053127288,0.9363107482592264,0.9203781986236572,0.9359087447325388,0.910569828748703,0.9287617852290472
5,0.21509836323559284,0.16871068316201368,0.9840625,0.98828125,0.8935322988033295,0.9269684503475825,0.93140625,0.9296875,0.9148572766780854,0.9120871971050898,0.9146250051259994,0.9094570924838384,0.9148572766780854,0.9120871971050898,0.90476826608181,0.9014853785435358
6,0.1769047249853611,0.18953519004086652,0.98578125,0.9895833333333334,0.9018767768144608,0.9259698788324991,0.93859375,0.9283854166666666,0.9204953145980835,0.904479111234347,0.9223152631521225,0.9185583392779032,0.9204953145980835,0.904479111234347,0.9128799504041671,0.9011630813280741
7,0.1505991830304265,0.10793309503545363,0.98953125,0.9921875,0.9027403044700623,0.9139832357565562,0.9496875,0.9609375,0.9350298827886582,0.9548443903525671,0.9352539658546448,0.953378160794576,0.9350298827886582,0.9548443903525671,0.9273596942424774,0.9485118091106415
8,0.16493183681741358,0.1030894856279095,0.98546875,0.9947916666666666,0.8881361842155456,0.9461862444877625,0.94765625,0.9596354166666666,0.927698912024498,0.9580695430437723,0.9293335044384002,0.9516894419987997,0.927698912024498,0.9580695430437723,0.9205599266290665,0.9484186321496964
9,0.11118978278711439,0.07404545446236928,0.99328125,0.99609375,0.8959556341171264,0.9137019862731298,0.96125,0.9765625,0.9414481222629547,0.9660005470116934,0.9407034891843796,0.9692626943190893,0.9414481222629547,0.9660005470116934,0.9349011760950089,0.9627764721711477
10,0.11313231706619263,0.12338555448999007,0.9928125,0.9869791666666666,0.8870840114355087,0.8926743070284525,0.9603125,0.9557291666666666,0.9461765867471695,0.954530710975329,0.9454719656705857,0.9561681300401688,0.9461765867471695,0.954530710975329,0.9400408852100373,0.9486598819494247
11,0.11456040003336966,0.06920153802881639,0.99,0.9947916666666666,0.8931365638971329,0.9162150472402573,0.96421875,0.9778645833333334,0.9460248517990112,0.958006943265597,0.9438242608308792,0.9628198693195978,0.9460248517990112,0.958006943265597,0.9394836610555649,0.9575779487689337
12,0.09158626197837293,0.08727528263504307,0.99375,0.99609375,0.9051602399349212,0.9272876133521398,0.96734375,0.97265625,0.9557811170816422,0.9653669347365698,0.9542764914035797,0.9599676976601282,0.9557811170816422,0.9653669347365698,0.9504814451932907,0.9577567676703135
13,0.08082618692424148,0.09113876738895972,0.9953125,0.9934895833333334,0.9038549035787582,0.9129137098789215,0.96953125,0.9635416666666666,0.9587000983953476,0.9454265435536703,0.9595622116327286,0.9435324470202128,0.9587000983953476,0.9454265435536703,0.9542423558235168,0.9373409003019333
14,0.10624839853961021,0.2772525642067194,0.9925,0.9986979166666666,0.9063260918855667,0.9289488395055135,0.96265625,0.9075520833333334,0.9499805635213852,0.9105858455101649,0.9498579734563828,0.9276985377073288,0.9499805635213852,0.9105858455101649,0.9444842028617859,0.9088283032178879
15,0.08090540426783263,0.07180632177429895,0.99578125,0.99609375,0.9194654780626297,0.9186368485291799,0.96953125,0.9752604166666666,0.9591045331954956,0.9704208970069885,0.9610418111085892,0.9626558025677999,0.9591045331954956,0.9704208970069885,0.9551521068811417,0.9627494663000107
16,0.1026744878711179,0.15269431161383787,0.991875,0.9895833333333334,0.9099794942140579,0.9377598911523819,0.964375,0.9401041666666666,0.9478802108764648,0.9423420826594034,0.9496538919210434,0.9356742948293686,0.9478802108764648,0.9423420826594034,0.9433916109800339,0.9301781952381134
17,0.12141481611412018,0.04848865695142498,0.993125,0.9973958333333334,0.9031656134128571,0.935128465294838,0.9596875,0.9791666666666666,0.9466315799951553,0.9772185484568278,0.9480617678165436,0.9739658733208975,0.9466315799951553,0.9772185484568278,0.9415469074249267,0.9720625181992849
18,0.06501362424343825,0.06709815794602036,0.99625,0.9973958333333334,0.9111918938159943,0.9239923904339472,0.9765625,0.9752604166666666,0.9705414611101151,0.9724738150835037,0.9714418232440949,0.969275896747907,0.9705414611101151,0.9724738150835037,0.9669604361057281,0.9669860700766245
19,0.052294705570675434,0.04680769195935378,0.99765625,1.0,0.9056211107969284,0.9199619044860204,0.98203125,0.9778645833333334,0.9738506072759628,0.9631132036447525,0.9720129472017288,0.9664583702882131,0.9738506072759628,0.9631132036447525,0.9702320694923401,0.9616606930891672
20,0.05262787187966751,0.06635675672441721,0.99765625,0.9947916666666666,0.9168805360794068,0.9215073734521866,0.97890625,0.97265625,0.9716383588314056,0.9653790295124054,0.972500609755516,0.967673639456431,0.9716383588314056,0.9653790295124054,0.9688847774267196,0.9614340166250864
21,0.08636261052219198,0.10083058228095372,0.9953125,0.9934895833333334,0.9139199316501617,0.9307802617549896,0.97015625,0.9635416666666666,0.9573209941387176,0.9499902427196503,0.9550136917829514,0.946821873386701,0.9573209941387176,0.9499902427196503,0.9516445904970169,0.9408355355262756
22,0.06259030633140356,0.039474713761592284,0.9971875,1.0,0.8983119332790375,0.9413058410088221,0.97640625,0.9765625,0.962708113193512,0.9628375172615051,0.9604665523767472,0.9604153583447138,0.962708113193512,0.9628375172615051,0.9576933348178863,0.9588655332724253
23,0.04366909675678471,0.0824619244473676,0.99828125,0.9947916666666666,0.9001310116052628,0.9053648014863332,0.98296875,0.9674479166666666,0.9728007197380066,0.9566510568062464,0.9744994747638702,0.9478087226549784,0.9728007197380066,0.9566510568062464,0.9712236982583999,0.9486327817042669
24,0.060291172282304614,0.10710094341387351,0.996875,0.9986979166666666,0.9004330170154572,0.9273897210756937,0.9771875,0.9622395833333334,0.9701214909553528,0.9546640714009603,0.9704627722501755,0.9524522374073664,0.9701214909553528,0.9546640714009603,0.967111878991127,0.9475016395250956
25,0.06190110923722386,0.07072439448287089,0.99703125,0.9934895833333334,0.9192004114389419,0.9117169032494227,0.9771875,0.97265625,0.9700079447031021,0.9586492429176966,0.9690873122215271,0.9595719824234644,0.9700079447031021,0.9586492429176966,0.9660367703437805,0.953454002737999
26,0.03495943046815228,0.06538324275364478,0.9990625,0.9934895833333334,0.9031031358242035,0.9281522581974665,0.98359375,0.97265625,0.9754914712905883,0.9680398454268774,0.9752453750371933,0.9685281117757162,0.9754914712905883,0.9680398454268774,0.9727463948726655,0.9641476919253668
27,0.049112972405273465,0.06414000790876646,0.998125,0.9986979166666666,0.9162783396244049,0.891541043917338,0.98078125,0.9791666666666666,0.972570858001709,0.9814238597949346,0.9711597061157227,0.9761028538147608,0.972570858001709,0.9814238597949346,0.9682032710313797,0.9762690315643946
28,0.06783903672301676,0.09794799688582619,0.99546875,0.9973958333333334,0.9170440250635147,0.945606971780459,0.97640625,0.9661458333333334,0.9703275346755982,0.9631327937046686,0.9688801646232605,0.9559532105922699,0.9703275346755982,0.9631327937046686,0.9659298992156983,0.9527800182501475
29,0.08932166619226337,0.07894632856672008,0.995,0.9973958333333334,0.9112067884206771,0.9213643918434778,0.97046875,0.97265625,0.9564153933525086,0.9600836137930552,0.9553388679027557,0.9546521057685217,0.9564153933525086,0.9600836137930552,0.9512111854553222,0.9537998388210932
30,0.05377126933890395,0.07949030709763368,0.99703125,0.9921875,0.9067985570430755,0.9205966740846634,0.98015625,0.9713541666666666,0.9743633419275284,0.97715691725413,0.972928158044815,0.974356601635615,0.9743633419275284,0.97715691725413,0.9701807343959808,0.97331436475118
31,0.057337730876461136,0.08735421346500516,0.99703125,0.9973958333333334,0.9038430970907211,0.8793913473685583,0.9809375,0.9700520833333334,0.9741688841581344,0.9656242281198502,0.9723093503713608,0.966823160648346,0.9741688841581344,0.9656242281198502,0.9704433411359787,0.9619972407817841
32,0.04776850772788748,0.06526317990695436,0.99828125,0.9973958333333334,0.8918100696802139,0.9079222480456034,0.9821875,0.98046875,0.9786762368679046,0.9775518029928207,0.9763413745164872,0.9759921977917353,0.9786762368679046,0.9775518029928207,0.974415118098259,0.9732232540845871
33,0.06620432269759476,0.13129154584991434,0.9971875,0.9908854166666666,0.9056047666072845,0.920520176490148,0.97765625,0.9674479166666666,0.9698981738090515,0.9594884167114893,0.9680060625076294,0.9593256811300913,0.9698981738090515,0.9594884167114893,0.965584522485733,0.9535483618577322
34,0.056799185601994394,0.0667266941939791,0.9975,0.9947916666666666,0.894580180644989,0.9242647141218185,0.97828125,0.97265625,0.9711775398254394,0.9792249898115793,0.969828183054924,0.9746908694505692,0.9711775398254394,0.9792249898115793,0.9666423135995865,0.9735337545474371
35,0.04863720762077719,0.09154982368151347,0.9975,0.9934895833333334,0.9045439982414245,0.9017023940881094,0.9803125,0.9583333333333334,0.9729979372024536,0.9274038722117742,0.9728496474027634,0.929210975766182,0.9729979372024536,0.9274038722117742,0.9697926461696624,0.9230230997006098
36,0.06516863131313584,0.07597499550320208,0.99671875,0.9973958333333334,0.8995299762487412,0.9053581307331721,0.97828125,0.9661458333333334,0.9663547563552857,0.943183238307635,0.9675859826803207,0.9509360541899999,0.9663547563552857,0.943183238307635,0.9634591943025589,0.942633127172788
37,0.04173316186876036,0.10205038798449095,0.998125,0.9908854166666666,0.913285299539566,0.9074783474206924,0.98328125,0.9752604166666666,0.9725380212068557,0.9503361334403356,0.9730500572919846,0.9543921699126562,0.9725380212068557,0.9503361334403356,0.9696429198980332,0.9470606048901876
38,0.05096235743825673,0.07517301198095083,0.99734375,0.99609375,0.9162369984388351,0.8956133921941122,0.98296875,0.98046875,0.9813947343826294,0.9711327403783798,0.979148867726326,0.9704991380373637,0.9813947343826294,0.9711327403783798,0.9773709136247635,0.9679947098096212
