step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
1,3.1269132643938065,2.4128544330596924,0.34765625,0.375,0.17658418184146285,0.16458334028720856,0.21484375,0.296875,0.08855007728561759,0.11951659619808197,0.0669443211518228,0.06695285905152559,0.08855007728561759,0.11951659619808197,0.06328578421380371,0.07777117379009724
2,2.3640389814972878,2.1635201573371887,0.4453125,0.53125,0.2520527597516775,0.26153848320245743,0.3125,0.390625,0.14192456053569913,0.16106227412819862,0.10394650639500469,0.11215924564749002,0.14192456053569913,0.16106227412819862,0.0942712735850364,0.12814590893685818
3,2.2280024513602257,2.044682264328003,0.48828125,0.53125,0.2897991156205535,0.3383333384990692,0.333984375,0.359375,0.16860395949333906,0.143333338201046,0.1225151012185961,0.06980548426508904,0.16860395949333906,0.143333338201046,0.12302049994468689,0.08814103156328201
4,2.1703738048672676,2.0490987300872803,0.498046875,0.5,0.31401664949953556,0.24446388334035873,0.3203125,0.359375,0.16610977868549526,0.16987179964780807,0.10675197199452668,0.22178539633750916,0.16610977868549526,0.16987179964780807,0.11087370512541384,0.14670776575803757
5,2.0814524441957474,1.9486977458000183,0.525390625,0.578125,0.29846297297626734,0.3055555671453476,0.380859375,0.328125,0.19730275310575962,0.1627866066992283,0.17286996822804213,0.1646825410425663,0.19730275310575962,0.1627866066992283,0.16269537899643183,0.14715060964226723
6,1.9599426686763763,1.9778346419334412,0.5390625,0.515625,0.33992809895426035,0.3920629173517227,0.3984375,0.328125,0.23885589092969894,0.2394886314868927,0.19812671467661858,0.10759026184678078,0.23885589092969894,0.2394886314868927,0.19700688030570745,0.14600732550024986
7,1.9364057779312134,1.8609857559204102,0.560546875,0.546875,0.35808115638792515,0.3738636374473572,0.38671875,0.359375,0.23539537889882922,0.21944444626569748,0.2184863406000659,0.16404762864112854,0.23539537889882922,0.21944444626569748,0.20064728031866252,0.15484127402305603
8,1.8897534608840942,1.9309499263763428,0.548828125,0.515625,0.352266039699316,0.22500000149011612,0.3984375,0.390625,0.2601677216589451,0.15729166567325592,0.22737837908789515,0.14839976280927658,0.2601677216589451,0.15729166567325592,0.2110961191356182,0.13536938279867172
9,1.8073710948228836,1.8666013479232788,0.5859375,0.59375,0.3882874445989728,0.3589743822813034,0.42578125,0.375,0.25960895838215947,0.1840277761220932,0.22177491197362542,0.15570437163114548,0.25960895838215947,0.1840277761220932,0.21973095485009253,0.15177291631698608
10,1.7532463073730469,1.7881991267204285,0.62890625,0.625,0.43361118994653225,0.3875000327825546,0.423828125,0.375,0.27460756804794073,0.17973484843969345,0.24899216601625085,0.12926286831498146,0.27460756804794073,0.17973484843969345,0.2373075932264328,0.1406635046005249
11,1.7192271798849106,1.8902055025100708,0.61328125,0.578125,0.4267997369170189,0.33424145728349686,0.42578125,0.375,0.2811593427322805,0.179987370967865,0.2773916539736092,0.13065025210380554,0.2811593427322805,0.179987370967865,0.24172822199761868,0.14318182319402695
12,1.690136581659317,1.8032844066619873,0.658203125,0.59375,0.45706210657954216,0.42893218994140625,0.470703125,0.4375,0.3017643988132477,0.2554112672805786,0.27890209946781397,0.25553136318922043,0.3017643988132477,0.2554112672805786,0.2672762768343091,0.24003718048334122
13,1.6337692737579346,2.0092180371284485,0.642578125,0.5625,0.4430662989616394,0.3954395651817322,0.458984375,0.3125,0.3147298935800791,0.15453464537858963,0.26858430402353406,0.13409091532230377,0.3147298935800791,0.15453464537858963,0.2683177054859698,0.13599245250225067
14,1.4434699527919292,1.9032914638519287,0.73046875,0.609375,0.5309819336980581,0.39374998211860657,0.533203125,0.421875,0.357344064861536,0.25151515007019043,0.35504525853320956,0.20648442953824997,0.357344064861536,0.25151515007019043,0.327511440962553,0.21550601720809937
15,1.4578888565301895,1.791028082370758,0.724609375,0.640625,0.49764587730169296,0.41795559227466583,0.525390625,0.453125,0.37457942590117455,0.26009784638881683,0.34513650741428137,0.20770202577114105,0.37457942590117455,0.26009784638881683,0.33474980387836695,0.21001121401786804
16,1.5424940884113312,1.967311978340149,0.66796875,0.640625,0.4908700939267874,0.4447474777698517,0.490234375,0.390625,0.3520756810903549,0.21366392076015472,0.3211394604295492,0.19669340550899506,0.3520756810903549,0.21366392076015472,0.30923507176339626,0.19488678127527237
17,1.362064678221941,1.871130883693695,0.720703125,0.625,0.49143958650529385,0.45223335921764374,0.54296875,0.4375,0.3695987034589052,0.33160175383090973,0.3592584980651736,0.27068182826042175,0.3695987034589052,0.33160175383090973,0.33814336732029915,0.2867725044488907
18,1.2726284451782703,2.047297954559326,0.763671875,0.5625,0.5563859511166811,0.37638697028160095,0.591796875,0.34375,0.43300375808030367,0.2618686854839325,0.42017767764627934,0.24388529360294342,0.43300375808030367,0.2618686854839325,0.40517294127494097,0.23306573927402496
19,1.248912863433361,2.4958245754241943,0.779296875,0.5625,0.5649341642856598,0.4174225181341171,0.578125,0.390625,0.4416415859013796,0.2263924404978752,0.4473150335252285,0.2112249806523323,0.4416415859013796,0.2263924404978752,0.40841831266880035,0.20457876473665237
20,1.1831227652728558,1.8267391920089722,0.798828125,0.640625,0.6004011053591967,0.37415915727615356,0.626953125,0.34375,0.4632893465459347,0.19556277990341187,0.4810089226812124,0.20126263052225113,0.4632893465459347,0.19556277990341187,0.4447462111711502,0.19500306993722916
