step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
18,0.07737077535828575,0.1538069142649571,0.99453125,0.9973958333333334,0.9213313168287277,0.9478962471087774,0.97359375,0.9466145833333334,0.9657476514577865,0.945251926779747,0.9656867790222168,0.9564227561155955,0.9657476514577865,0.945251926779747,0.961598070859909,0.9429404735565186
19,0.07445325553650037,0.12900058443968496,0.99671875,0.99609375,0.9215136468410492,0.9320363799730936,0.97171875,0.9583333333333334,0.9672487938404083,0.9335521459579468,0.963136019706726,0.9321908752123514,0.9672487938404083,0.9335521459579468,0.9605245786905289,0.927361398935318
20,0.0813120259065181,0.08211137137065332,0.9953125,0.99609375,0.903288591504097,0.9380909750858942,0.9715625,0.97265625,0.9543106269836426,0.9791684945424398,0.954644900560379,0.9742991973956426,0.9543106269836426,0.9791684945424398,0.9498665380477905,0.9731026440858841
21,0.09149315053597093,0.061554174326981105,0.99390625,0.99609375,0.9172702449560165,0.9522739748160044,0.96953125,0.9791666666666666,0.9604694205522537,0.9568948845068613,0.9617856675386429,0.9598629573980967,0.9604694205522537,0.9568948845068613,0.9559437119960785,0.9557269314924876
22,0.0566673322650604,0.0499825404015913,0.9975,0.9947916666666666,0.9180274724960327,0.9570315728584925,0.97859375,0.9778645833333334,0.9697701340913772,0.9788411557674408,0.9683137983083725,0.9701912105083466,0.9697701340913772,0.9788411557674408,0.9654430651664734,0.9700400431950887
23,0.08381055695877876,0.1217719263707598,0.996875,0.99609375,0.9225089120864868,0.9232199490070343,0.970625,0.9609375,0.9685469603538513,0.962988500793775,0.9693489307165146,0.9586549450953802,0.9685469603538513,0.962988500793775,0.9648046672344208,0.9557843059301376
24,0.04883345296490006,0.07384242668437462,0.9984375,0.99609375,0.9093897020816804,0.933106412490209,0.98046875,0.97265625,0.967417083978653,0.9736484040816625,0.9677006429433823,0.9679298748572668,0.967417083978653,0.9736484040816625,0.9640371382236481,0.9674173146486282
25,0.04498233084130334,0.06817954766059604,0.99796875,0.9986979166666666,0.9151513284444809,0.9434504558642706,0.981875,0.9700520833333334,0.9697986108064651,0.9604186713695526,0.9710051560401917,0.9620038866996765,0.9697986108064651,0.9604186713695526,0.9675970876216888,0.9583992113669714
26,0.07752808058168739,0.06666283895416807,0.99625,0.9986979166666666,0.9054639726877213,0.9376021375258764,0.97171875,0.9713541666666666,0.9568045520782471,0.95516404012839,0.9574076873064041,0.9493619451920191,0.9568045520782471,0.95516404012839,0.9527686500549316,0.9496697882811228
27,0.061157776612089945,0.08812875517954429,0.99796875,0.9973958333333334,0.9026064318418503,0.920355811715126,0.97671875,0.96875,0.969221785068512,0.958589643239975,0.9698928171396255,0.9536434312661489,0.969221785068512,0.958589643239975,0.965973219871521,0.9493882159392039
28,0.07130358350579627,0.32714780420064926,0.9959375,0.9635416666666666,0.899577671289444,0.8995392272869746,0.9746875,0.90234375,0.9679860156774521,0.9090272337198257,0.9695870143175125,0.9073448727528254,0.9679860156774521,0.9090272337198257,0.9649315589666366,0.8931774497032166
29,0.07727234638296068,0.07101071765646338,0.99453125,0.9921875,0.914048358798027,0.9197171131769816,0.973125,0.9739583333333334,0.9620043385028839,0.9646039952834448,0.9617356097698212,0.9641788204511007,0.9620043385028839,0.9646039952834448,0.9572374457120896,0.9599470645189285
30,0.056932846775162034,0.07625400740653276,0.996875,0.99609375,0.9090429764986038,0.9190495709578196,0.9771875,0.9700520833333334,0.9649018633365631,0.9527591417233149,0.9675949335098266,0.9492804110050201,0.9649018633365631,0.9527591417233149,0.9626686728000641,0.9464259992043177
31,0.05299814025638625,0.06180720869451761,0.9978125,1.0,0.9165465885400772,0.9202410380045573,0.97890625,0.97265625,0.9661277210712433,0.9608623137076696,0.9664184862375259,0.9599198202292124,0.9661277210712433,0.9608623137076696,0.9625743979215622,0.956912487745285
32,0.04647518251091242,0.04661434260196984,0.9984375,0.9986979166666666,0.9260226154327392,0.9472915679216385,0.98265625,0.9791666666666666,0.9763153332471848,0.9654744813839594,0.9774311012029648,0.9715609302123388,0.9763153332471848,0.9654744813839594,0.9747741329669952,0.9649363408486048
33,0.0364761017303681,0.07613449008204043,0.99890625,0.9947916666666666,0.9264618080854415,0.9652815212806066,0.98578125,0.9713541666666666,0.9810464239120483,0.973987470070521,0.9822572052478791,0.9679969598849615,0.9810464239120483,0.973987470070521,0.9792884957790374,0.9673641473054886
34,0.027357599265960743,0.04805059210048057,0.99921875,0.9986979166666666,0.9201367288827896,0.9411764939626058,0.98703125,0.9791666666666666,0.9820395129919052,0.9764143278201421,0.9815379053354263,0.9686038146416346,0.9820395129919052,0.9764143278201421,0.9798364156484604,0.9671812852223715
35,0.04231525687049725,0.047295501455664635,0.99859375,0.9986979166666666,0.9214702314138412,0.8956680297851562,0.9821875,0.9817708333333334,0.975158606171608,0.9667369524637858,0.9758530431985855,0.9723503837982813,0.975158606171608,0.9667369524637858,0.9727044290304184,0.9672741045554479
36,0.0598010478017386,0.05710645377015074,0.9971875,0.9947916666666666,0.9133995294570922,0.9242104887962341,0.97921875,0.9791666666666666,0.9667404782772064,0.9832361042499542,0.9670861274003982,0.9812063674132029,0.9667404782772064,0.9832361042499542,0.9642814773321152,0.9797904193401337
37,0.04727447693934664,0.08710246672853827,0.99875,0.99609375,0.9002492040395736,0.8901143868764242,0.980625,0.96875,0.9723060643672943,0.9629778563976288,0.9744379758834839,0.962669571240743,0.9723060643672943,0.9629778563976288,0.9702603167295456,0.958722765247027
38,0.06398215241148136,0.043836078916986786,0.99671875,0.99609375,0.9036622947454452,0.9366800983746847,0.97875,0.9817708333333334,0.9756691515445709,0.9671476533015569,0.9765594303607941,0.9649295508861542,0.9756691515445709,0.9671476533015569,0.9726139742136002,0.963633731007576
39,0.042208937774412335,0.0841662095238765,0.99796875,0.9973958333333334,0.9156911289691925,0.9338452517986298,0.981875,0.9700520833333334,0.9776891189813613,0.9684631824493408,0.974907318353653,0.9611434092124304,0.9776891189813613,0.9684631824493408,0.9734326493740082,0.9605743090311686
40,0.0412521938997088,0.07748066230366628,0.99875,0.9986979166666666,0.9282389688491821,0.9464405129353205,0.98234375,0.96484375,0.9815318268537522,0.9647243817647299,0.9801020270586014,0.9586392045021057,0.9815318268537522,0.9647243817647299,0.9784831243753433,0.9579565723737081
41,0.05102689969469793,0.13658386189490557,0.99828125,0.9947916666666666,0.9249356716871262,0.920370394984881,0.979375,0.9544270833333334,0.9710601234436035,0.9306191951036453,0.9745978200435639,0.9366032679875692,0.9710601234436035,0.9306191951036453,0.9696276909112931,0.9272667268911997
42,0.07412162019638345,0.049341046096136175,0.99546875,0.9973958333333334,0.9107535487413406,0.9331972102324168,0.97296875,0.9778645833333334,0.9641487729549408,0.9593531539042791,0.9639084041118622,0.9646496176719666,0.9641487729549408,0.9593531539042791,0.9594082140922546,0.9597686231136322
43,0.04512554597298731,0.08028541047436495,0.99796875,0.99609375,0.9176274132728577,0.9196341236432394,0.98328125,0.9713541666666666,0.9772300386428833,0.9579753428697586,0.9761978310346603,0.9529667943716049,0.9772300386428833,0.9579753428697586,0.973454178571701,0.951277549068133
44,0.05691655870527029,0.055087221116991714,0.9975,0.9986979166666666,0.9206629556417465,0.9119670242071152,0.97984375,0.9752604166666666,0.9746017646789551,0.9523849586645762,0.9737305980920792,0.9479533682266871,0.9746017646789551,0.9523849586645762,0.9716759657859803,0.9466028660535812
45,0.04556940602546092,0.07547949906438589,0.99828125,0.9947916666666666,0.9168164247274398,0.9155705471833547,0.98234375,0.9778645833333334,0.9765792232751846,0.9568722496430079,0.9765874403715133,0.9700183967749277,0.9765792232751846,0.9568722496430079,0.9742112249135971,0.9589088509480158
46,0.04908101750537753,0.05524057700919608,0.99828125,0.9973958333333334,0.8960107779502868,0.9392497390508652,0.98265625,0.9739583333333334,0.9746266329288482,0.965857153137525,0.9758068937063217,0.958018441994985,0.9746266329288482,0.965857153137525,0.9724745535850525,0.9582191109657288
47,0.13358455058652907,0.06851199352725719,0.990625,0.99609375,0.9221823543310166,0.9421727706988653,0.9575,0.96875,0.9515196132659912,0.9691020399332047,0.9513169324398041,0.9671280384063721,0.9515196132659912,0.9691020399332047,0.9451198363304139,0.9639342427253723
48,0.03630263009807095,0.06149365053473351,0.9984375,0.9986979166666666,0.9173118245601654,0.9477737049261729,0.984375,0.9752604166666666,0.9820059758424758,0.9699374884366989,0.9811665683984756,0.9649124145507812,0.9820059758424758,0.9699374884366989,0.9791534286737442,0.9618537127971649
49,0.04043460192042403,0.05947050483276447,0.99796875,0.9973958333333334,0.916528622508049,0.9274918486674627,0.98484375,0.9778645833333334,0.9782262343168259,0.9767769376436869,0.9789212030172348,0.9717630793650945,0.9782262343168259,0.9767769376436869,0.9757561945915222,0.9702387402455012
50,0.028482214580581058,0.06659169828829666,0.9990625,0.9973958333333334,0.9116534918546677,0.9210750410954157,0.9875,0.9765625,0.9838349765539169,0.9573044081528982,0.983332445025444,0.952032799522082,0.9838349765539169,0.9573044081528982,0.9816882598400116,0.9504348436991373
51,0.01832355844482663,0.03920453183188025,0.999375,0.9986979166666666,0.9241329544782638,0.9486655841271082,0.990625,0.984375,0.9860834342241287,0.9872429221868515,0.98734345972538,0.9824909965197245,0.9860834342241287,0.9872429221868515,0.9850830817222596,0.9816755851109823
52,0.04229397053179582,0.06628874844561021,0.99859375,0.9973958333333334,0.9027881211042404,0.8847214182217916,0.98359375,0.9739583333333334,0.975813290476799,0.9724857012430826,0.9738156241178513,0.9767105380694071,0.975813290476799,0.9724857012430826,0.9721650528907776,0.970853810509046
53,0.042388225596514534,0.04903532822694009,0.9984375,0.9973958333333334,0.9067454117536545,0.9570203324158987,0.981875,0.9817708333333334,0.973598582148552,0.9844331045945486,0.9719585353136062,0.9799837917089462,0.973598582148552,0.9844331045945486,0.9700087815523147,0.9780830691258112
54,0.03189112703228602,0.03232705403449169,0.99875,1.0,0.9062142020463944,0.9318831960360209,0.98734375,0.98046875,0.9845500022172928,0.9735466639200846,0.9832482290267944,0.973940352598826,0.9845500022172928,0.9735466639200846,0.9821169358491898,0.9711001664400101
55,0.03248807711948757,0.18353229450682798,0.999375,0.9908854166666666,0.9236421716213227,0.9469287544488907,0.9875,0.9361979166666666,0.9818659025430679,0.9236244509617487,0.9836786621809006,0.9322787324587504,0.9818659025430679,0.9236244509617487,0.9805034953355789,0.9192543923854828
56,0.05502068505389616,0.0516875410976354,0.998125,0.9973958333333334,0.9218127238750458,0.9152097155650457,0.9809375,0.984375,0.9753761821985245,0.976748988032341,0.9765245467424393,0.9743813077608744,0.9753761821985245,0.976748988032341,0.9729947680234909,0.9726971238851547
57,0.03946209137735423,0.07777589691492419,0.99875,0.99609375,0.9299426990747451,0.9521548350652059,0.98453125,0.96875,0.9816346311569214,0.9449862539768219,0.9805983310937881,0.9549021820227305,0.9816346311569214,0.9449862539768219,0.9791355603933334,0.9449455191691717
58,0.03058627999165765,0.04744412087408515,0.99890625,0.99609375,0.9169508403539658,0.9259758641322454,0.98609375,0.98046875,0.9809552824497223,0.9664027591546377,0.9820678806304932,0.9697308043638865,0.9809552824497223,0.9664027591546377,0.9789691364765167,0.9652099261681238
59,0.04233057811332401,0.05618097419695308,0.99796875,0.9986979166666666,0.925358579158783,0.9294390132029852,0.98328125,0.9778645833333334,0.9767144471406937,0.967569092909495,0.973657763004303,0.9627680232127508,0.9767144471406937,0.967569092909495,0.9724187248945236,0.9630387326081594
60,0.018423007090605098,0.08357222609508123,0.99953125,0.9947916666666666,0.9147914123535156,0.94841368496418,0.99046875,0.9752604166666666,0.9866876202821732,0.9723361134529114,0.986867288351059,0.9698564757903417,0.9866876202821732,0.9723361134529114,0.9851794874668122,0.9677627633015314
61,0.0348113740192457,0.17597576417028904,0.99875,0.9869791666666666,0.9061969846487046,0.9343954424063364,0.98765625,0.953125,0.9848345416784287,0.9481257597605387,0.9838223975896835,0.9479639828205109,0.9848345416784287,0.9481257597605387,0.9820204174518585,0.9387015899022421
62,0.05979852977907285,0.11800687682504456,0.99734375,0.9947916666666666,0.9037760668992996,0.922004371881485,0.9784375,0.9700520833333334,0.9710087770223618,0.956947868069013,0.9715301525592804,0.9553410162528356,0.9710087770223618,0.956947868069013,0.9678338569402695,0.9525456229845682
63,0.05414727770054015,0.29481821445127326,0.99734375,0.9908854166666666,0.9092383420467377,0.9306818395853043,0.9790625,0.9270833333333334,0.9716816091537476,0.9352192282676697,0.9727048641443252,0.9312480787436167,0.9716816091537476,0.9352192282676697,0.9687317621707916,0.922940582036972
64,0.07040733604109846,0.05028772656805813,0.99578125,0.9986979166666666,0.9043475526571274,0.9310813844203949,0.97546875,0.9700520833333334,0.9621785616874695,0.9474338541428248,0.9640419191122055,0.9440577874581019,0.9621785616874695,0.9474338541428248,0.9593995606899262,0.9410691608985265
65,0.03676600322272861,0.07667781226336956,0.99890625,0.99609375,0.9159352612495423,0.9222698907057444,0.98640625,0.9700520833333334,0.9809845590591431,0.9542340785264969,0.981805876493454,0.9595617651939392,0.9809845590591431,0.9542340785264969,0.9789644378423691,0.9508851071198782
66,0.03561279286106583,0.07280937248530488,0.99875,0.9973958333333334,0.9182567489147186,0.9224537114302317,0.98546875,0.9713541666666666,0.9825297498703003,0.9561294168233871,0.9815423280000687,0.9557496458292007,0.9825297498703003,0.9561294168233871,0.9800881767272949,0.9503868023554484
67,0.05269313442404382,0.08589781795550759,0.99765625,0.9921875,0.931540902853012,0.9237247457106909,0.98015625,0.9778645833333334,0.9752119517326355,0.9629793266455332,0.9743878376483918,0.9648184875647227,0.9752119517326355,0.9629793266455332,0.9719038379192352,0.9589893619219462
68,0.027531593326712026,0.08952571110179026,0.999375,0.99609375,0.916263092160225,0.9249923576911291,0.9871875,0.96484375,0.9804761922359466,0.9462702373663584,0.98196153819561,0.9508379797140757,0.9804761922359466,0.9462702373663584,0.9790926253795624,0.9434414555629095
69,0.03564922002326057,0.04510771275696849,0.9990625,0.9986979166666666,0.9177279609441757,0.9250323474407196,0.98734375,0.9778645833333334,0.9812455314397812,0.9662722498178482,0.9808805567026139,0.9684818883736929,0.9812455314397812,0.9662722498178482,0.9789983528852463,0.9646131247282028
70,0.03050145698995948,0.06792043688862275,0.9990625,0.9973958333333334,0.9045506745576859,0.9424632489681244,0.98578125,0.9739583333333334,0.9782379299402237,0.9610665440559387,0.9773265981674194,0.9585486451784769,0.9782379299402237,0.9610665440559387,0.9754771608114242,0.9564473231633505
71,0.023859607373142352,0.05793417970805118,0.99921875,0.9973958333333334,0.9089157909154892,0.9375238418579102,0.98953125,0.9765625,0.9899949616193772,0.9697571496168772,0.9898942375183105,0.96548064549764,0.9899949616193772,0.9697571496168772,0.9881087070703507,0.9634259541829427
72,0.033818779155881204,0.05801393720321357,0.999375,0.9986979166666666,0.9323187381029129,0.9343409885962805,0.985,0.9778645833333334,0.9803948020935058,0.9660655707120895,0.9796438729763031,0.9640409300724665,0.9803948020935058,0.9660655707120895,0.9769993764162064,0.9607086628675461
73,0.02446006977403158,0.06121164780779509,0.999375,0.9973958333333334,0.9223321622610092,0.919172133008639,0.988125,0.9765625,0.9869424492120743,0.9720350156227747,0.984760195016861,0.9685337344805399,0.9869424492120743,0.9720350156227747,0.9840073066949845,0.9666462143262228
74,0.03224659694089496,0.06242891408813497,0.9990625,0.9986979166666666,0.9149794286489487,0.899686853090922,0.98625,0.9765625,0.984653531908989,0.9663650641838709,0.9845285403728485,0.9724878470102946,0.984653531908989,0.9663650641838709,0.9828340816497803,0.9668676555156708
75,0.029179456047713756,0.2623415496200323,0.9990625,0.9908854166666666,0.9248893356323242,0.944057489434878,0.9871875,0.9466145833333334,0.9841490948200226,0.9333970099687576,0.9839450615644455,0.9376871039470037,0.9841490948200226,0.9333970099687576,0.9824239647388459,0.9271333416302999
76,0.046754517675144595,0.05877365963533521,0.9971875,0.99609375,0.9240300977230071,0.9397881478071213,0.98140625,0.9752604166666666,0.9760910350084305,0.9726859827836355,0.97584477186203,0.9675219605366389,0.9760910350084305,0.9726859827836355,0.9726652443408966,0.9659470617771149
77,0.04195343266779673,0.07788164098747075,0.99765625,0.9908854166666666,0.9140338873863221,0.8935315857330958,0.98421875,0.9739583333333334,0.9756092870235443,0.9606083581844965,0.9750657021999359,0.9568546116352081,0.9756092870235443,0.9606083581844965,0.9729000979661941,0.9550144175688425
78,0.050015698758070354,0.062170957253935434,0.9975,0.9986979166666666,0.9114191251993179,0.9630140264829,0.98328125,0.9778645833333334,0.9771168029308319,0.9656262397766113,0.9774637073278427,0.9689045747121176,0.9771168029308319,0.9656262397766113,0.9745428174734115,0.9622354855140051
79,0.023948404035591012,0.07436835509724915,0.999375,0.9947916666666666,0.9219122314453125,0.9389297415812811,0.99015625,0.9739583333333334,0.9869222587347031,0.966928760210673,0.9852196764945984,0.9618327567974726,0.9869222587347031,0.966928760210673,0.9846283984184265,0.9590739905834198
80,0.026805691013578326,0.06796873918695685,0.99921875,0.9934895833333334,0.9185976892709732,0.917568196853002,0.988125,0.9739583333333334,0.9831010895967484,0.9776825159788132,0.9820517796278,0.9767526189486185,0.9831010895967484,0.9776825159788132,0.9807431453466415,0.9724952578544617
81,0.017006411566326277,0.04501389540382661,0.9996875,0.9986979166666666,0.9191575807332992,0.9182958006858826,0.99109375,0.9765625,0.987776467204094,0.968728264172872,0.9881002205610275,0.9697737495104471,0.987776467204094,0.968728264172872,0.9865733331441879,0.9656042009592056
82,0.016466999816943825,0.07449627914077912,0.9996875,0.9947916666666666,0.9223630326986313,0.9328601708014806,0.99109375,0.9752604166666666,0.9889384299516678,0.9751369754473368,0.9900161731243133,0.9715800434350967,0.9889384299516678,0.9751369754473368,0.988029842376709,0.9690089374780655
83,0.031505781449959615,0.12495800961429875,0.999375,0.9947916666666666,0.9290323269367218,0.9206478248039881,0.98640625,0.95703125,0.9856171238422394,0.9540987958510717,0.9848954039812088,0.9544310768445333,0.9856171238422394,0.9540987958510717,0.9833155846595765,0.948064868648847
84,0.021714439962815957,0.12668241009426615,0.9996875,0.9895833333333334,0.917435593008995,0.9252886424462,0.9903125,0.97265625,0.9867041480541229,0.9755533337593079,0.9857771515846252,0.9704854190349579,0.9867041480541229,0.9755533337593079,0.9849318832159042,0.967403436700503
85,0.043269194679960495,0.09128356781548064,0.99796875,0.9934895833333334,0.9197392082214355,0.9357347240050634,0.98453125,0.9739583333333334,0.9777159768342972,0.9564384619394938,0.9777131122350693,0.957313338915507,0.9777159768342972,0.9564384619394938,0.9749563544988632,0.9526660790046056
86,0.04270110824669246,0.08331331028603017,0.99828125,0.9947916666666666,0.9154330641031265,0.9642877578735352,0.98375,0.9752604166666666,0.9745493161678315,0.9640097618103027,0.9729956644773483,0.9634816745917002,0.9745493161678315,0.9640097618103027,0.9710584795475006,0.9594845920801163
87,0.03305166138918139,0.07595940226989721,0.99890625,0.99609375,0.9209088253974914,0.9452887028455734,0.98625,0.9752604166666666,0.9796417140960694,0.9649332016706467,0.9794340699911117,0.9656170705954233,0.9796417140960694,0.9649332016706467,0.9771592992544175,0.9624974777301153
88,0.05896192599728238,0.1554666180163622,0.9975,0.9973958333333334,0.9315062659978867,0.9339512089888254,0.980625,0.95703125,0.9780952155590057,0.9340719729661942,0.9785184538364411,0.9522467503945032,0.9780952155590057,0.9340719729661942,0.9751484012603759,0.9368493457635244
89,0.034010336533974624,0.04420774518803228,0.99921875,0.9986979166666666,0.9235365808010101,0.9618940850098928,0.98625,0.9817708333333334,0.9823888558149337,0.9796610673268636,0.9818181067705154,0.9732397695382436,0.9823888558149337,0.9796610673268636,0.9801086348295212,0.9714005490144094
90,0.022559085720422443,0.04835523997705119,0.9996875,0.9986979166666666,0.9252181541919708,0.9644540051619211,0.99046875,0.9778645833333334,0.9883499854803085,0.9740323623021444,0.9876871246099472,0.9687562684218088,0.9883499854803085,0.9740323623021444,0.986187299489975,0.9684416403373083
91,0.020596767817842192,0.05826057967108985,0.9996875,0.99609375,0.9303634667396545,0.942051832874616,0.9903125,0.9778645833333334,0.9876723361015319,0.9757648011048635,0.9876114672422409,0.9799905568361282,0.9876723361015319,0.9757648011048635,0.9858689725399017,0.9752817203601202
92,0.04904132122726878,0.078932211647043,0.998125,0.99609375,0.9155138868093491,0.893705760439237,0.983125,0.9778645833333334,0.979065665602684,0.9563421060641607,0.9782251012325287,0.9626814474662145,0.979065665602684,0.9563421060641607,0.9759284716844558,0.9554748286803564
93,0.03965928624927983,0.07642487967192817,0.998125,0.9947916666666666,0.915284618139267,0.9189156939586004,0.983125,0.9765625,0.9825702768564224,0.9787878294785818,0.9822057121992112,0.975926419099172,0.9825702768564224,0.9787878294785818,0.9799630832672119,0.9749271174271902
94,0.035194927633274344,0.0822355068133523,0.999375,0.9947916666666666,0.9196223640441894,0.9339883029460907,0.98375,0.97265625,0.9770164239406586,0.9683692008256912,0.9764793306589127,0.9678918619950613,0.9770164239406586,0.9683692008256912,0.974225704073906,0.9636012812455496
95,0.023015078662865562,0.04792050912510604,0.9996875,0.9986979166666666,0.9243554109334946,0.9629799872636795,0.9890625,0.98046875,0.9844851166009903,0.9758622050285339,0.9847578507661819,0.9726392974456152,0.9844851166009903,0.9758622050285339,0.9828421241044998,0.9716690828402837
96,0.030625752863525122,0.05526218415858845,0.99953125,0.9986979166666666,0.9193094581365585,0.9398761093616486,0.98609375,0.9817708333333334,0.9791867792606354,0.9659791688124338,0.9774234837293625,0.9689264794190725,0.9791867792606354,0.9659791688124338,0.9759235215187073,0.9645202855269114
97,0.03191203214875713,0.07987457700073719,0.99828125,0.9973958333333334,0.9173422509431839,0.9244440247615179,0.98625,0.9778645833333334,0.9765080916881561,0.9668574730555216,0.9780004739761352,0.9681776215632757,0.9765080916881561,0.9668574730555216,0.9753218990564346,0.9651918411254883
98,0.042936982659884965,0.08900088001973927,0.99875,0.9947916666666666,0.904212196469307,0.9233675648768743,0.98328125,0.9778645833333334,0.9738830757141114,0.9692473212877909,0.9738334953784943,0.9628522247076035,0.9738830757141114,0.9692473212877909,0.9712787783145904,0.9629134734471639
99,0.04682692195274285,0.10909657459706068,0.99765625,0.9934895833333334,0.9174698233604431,0.9423703700304031,0.9840625,0.9609375,0.9823630225658416,0.9686511208613714,0.9823727256059647,0.9494433104991913,0.9823630225658416,0.9686511208613714,0.979598725438118,0.9522034327189127
100,0.019990022865458743,0.05868351089247881,0.999375,0.9986979166666666,0.9045493930578232,0.9256082276503245,0.98984375,0.98046875,0.9869662624597549,0.9675542612870535,0.9876741939783096,0.9682595431804657,0.9869662624597549,0.9675542612870535,0.9857907515764236,0.9655564824740092
