step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
17,1.3324065208435059,1.811102032661438,0.7380952388048172,0.6666666865348816,0.5032584319512049,0.43744587898254395,0.5793650895357132,0.4761904776096344,0.4118045891324679,0.31785714626312256,0.40265970428784686,0.2969697117805481,0.4118045891324679,0.31785714626312256,0.37425393362840015,0.3018036484718323
18,1.3000065684318542,1.9917352199554443,0.7480158706506094,0.5714285969734192,0.5280191426475843,0.33003664016723633,0.5853174676497778,0.3571428656578064,0.408090020219485,0.23073594272136688,0.3851173296570778,0.2316468358039856,0.408090020219485,0.23073594272136688,0.3700794254740079,0.21984127163887024
19,1.1974473496278126,2.2956438064575195,0.769841268658638,0.523809552192688,0.5143723661700884,0.38333332538604736,0.6031746119260788,0.3571428656578064,0.43782693644364673,0.22499999403953552,0.4250824997822444,0.23679488897323608,0.43782693644364673,0.22499999403953552,0.4020126884182294,0.21231411397457123
20,1.1346825957298279,1.8459234237670898,0.797619049747785,0.6428571343421936,0.5590706268946329,0.5147185921669006,0.630952388048172,0.4285714328289032,0.44951530794302624,0.3551190495491028,0.4313066080212593,0.3326754570007324,0.44951530794302624,0.3551190495491028,0.41704019407431286,0.32361164689064026
21,1.0891604473193486,2.545639991760254,0.8095238109429678,0.5476190447807312,0.5649330740173658,0.39642858505249023,0.638888900478681,0.380952388048172,0.45390509565671283,0.23333334922790527,0.46143538132309914,0.20558609068393707,0.45390509565671283,0.23333334922790527,0.429923710723718,0.2066548466682434
22,1.0687024146318436,2.0344645977020264,0.8055555572112402,0.6190476417541504,0.539885106186072,0.4204961657524109,0.6765873084465662,0.523809552192688,0.48341793318589527,0.3995421528816223,0.48947450518608093,0.38045454025268555,0.48341793318589527,0.3995421528816223,0.4603223080436389,0.3693650960922241
23,0.9652032206455866,1.74038565158844,0.8194444378217062,0.738095223903656,0.5488280306259791,0.47182539105415344,0.6646825472513834,0.523809552192688,0.48431670169035596,0.33506494760513306,0.4751584728558858,0.3657628893852234,0.48431670169035596,0.33506494760513306,0.45843809594710666,0.33636364340782166
24,0.944352795680364,2.385673999786377,0.8353174577156702,0.6904761791229248,0.5901895413796107,0.46919748187065125,0.6865079402923584,0.4285714328289032,0.5053528919816017,0.2687312960624695,0.5014886284867922,0.28679654002189636,0.5053528919816017,0.2687312960624695,0.48086001724004745,0.2589743733406067
25,0.7656651884317398,2.0292325019836426,0.871031736334165,0.7142857313156128,0.6072709957758585,0.634615421295166,0.730158731341362,0.4047619104385376,0.5664629936218262,0.28525644540786743,0.5432337870200475,0.2756410241127014,0.5664629936218262,0.28525644540786743,0.5303577184677124,0.2682983875274658
26,0.8154952873786291,2.071010112762451,0.8670634776353836,0.5714285969734192,0.603359766304493,0.420634925365448,0.7380952338377634,0.3571428656578064,0.561067615946134,0.23571428656578064,0.5537952333688736,0.22976189851760864,0.561067615946134,0.23571428656578064,0.5420740817983946,0.21296215057373047
27,0.8715671350558599,2.471036434173584,0.857142855723699,0.7142857313156128,0.6098667283852895,0.6645021438598633,0.7123015920321146,0.5,0.5509566341837248,0.4035594165325165,0.5523144230246544,0.29100528359413147,0.5509566341837248,0.4035594165325165,0.5242780769864718,0.3259168863296509
28,1.0186233917872112,2.243678092956543,0.8194444427887598,0.5476190447807312,0.567820409933726,0.37272727489471436,0.6666666716337204,0.380952388048172,0.5136086493730545,0.2818182110786438,0.5091468890508016,0.2404189109802246,0.5136086493730545,0.2818182110786438,0.4851323614517848,0.24385282397270203
29,1.0567165563503902,2.472329616546631,0.807539681593577,0.5476190447807312,0.5660338376959165,0.2926587462425232,0.6507936616738638,0.4523809552192688,0.4855630273620288,0.25108227133750916,0.4595450659592946,0.26406925916671753,0.4855630273620288,0.25108227133750916,0.44673626869916916,0.23902487754821777
30,0.8056503683328629,2.859508991241455,0.8730158706506094,0.6428571343421936,0.6108701700965563,0.4040403962135315,0.7499999950329462,0.4285714328289032,0.5817798425753912,0.23333334922790527,0.5616177022457123,0.20217391848564148,0.5817798425753912,0.23333334922790527,0.5505028044184049,0.19487181305885315
