step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
1,3.291648209095001,2.4581892490386963,0.3472222288449605,0.380952388048172,0.17547575384378433,0.17777779698371887,0.20039683021605015,0.3095238208770752,0.07546347410728534,0.095238097012043,0.061911348874370255,0.045787546783685684,0.07546347410728534,0.095238097012043,0.05333046739300092,0.05742297321557999
2,2.4424900015195212,2.1519899368286133,0.3908730211357276,0.4761904776096344,0.20485883951187134,0.29722222685813904,0.2519841343164444,0.3333333432674408,0.10771051965033014,0.15555556118488312,0.06549477227963507,0.09074074029922485,0.10771051965033014,0.15555556118488312,0.0656595144731303,0.09630274772644043
3,2.2640486657619476,2.130678653717041,0.4900793756047885,0.4285714328289032,0.2646289182205995,0.22662338614463806,0.3234127064545949,0.3333333432674408,0.14419043250381947,0.1454545557498932,0.1097377339998881,0.07486630976200104,0.14419043250381947,0.1454545557498932,0.10537464482088883,0.09403122216463089
4,2.1204313238461814,1.9121583700180054,0.503968263665835,0.4761904776096344,0.29280245924989384,0.222222238779068,0.3452381032208602,0.380952388048172,0.16505389163891473,0.1666666716337204,0.14209959531823793,0.103298619389534,0.16505389163891473,0.1666666716337204,0.1292809173464775,0.11851853132247925
5,2.0652678310871124,2.080484628677368,0.5277777835726738,0.4285714328289032,0.29044218733906746,0.2750000059604645,0.3730158805847168,0.2857142984867096,0.17596318572759628,0.14000000059604645,0.16051130555570126,0.05798319727182388,0.17596318572759628,0.14000000059604645,0.149554164459308,0.07878787815570831
6,1.9730029503504436,1.8255125284194946,0.555555559694767,0.6190476417541504,0.31822460144758224,0.34484127163887024,0.3888888967533906,0.3571428656578064,0.18817658784488836,0.17077922821044922,0.1714281172802051,0.12755805253982544,0.18817658784488836,0.17077922821044922,0.15974863804876804,0.14027710258960724
7,1.8624655206998189,1.9184646606445312,0.5476190522313118,0.5,0.3374539402623971,0.32083332538604736,0.3988095323244731,0.4047619104385376,0.20713933495183787,0.25151515007019043,0.19901291901866594,0.18557313084602356,0.20713933495183787,0.25151515007019043,0.1800922453403473,0.2055308222770691
8,1.794743259747823,1.9051603078842163,0.5972222338120142,0.523809552192688,0.3820659915606181,0.3133136034011841,0.4305555621782939,0.3333333432674408,0.2747230629126231,0.15699785947799683,0.24786975358923277,0.1220238134264946,0.2747230629126231,0.15699785947799683,0.23381869246562323,0.11886512488126755
9,1.7369281748930614,1.9763919115066528,0.6150793780883154,0.5714285969734192,0.3858225606381893,0.30277779698371887,0.4444444527228673,0.380952388048172,0.2405502274632454,0.21166667342185974,0.22796122605601946,0.1366666853427887,0.2405502274632454,0.21166667342185974,0.21592823788523674,0.15738095343112946
10,1.7487031817436218,1.869600772857666,0.6111111144224802,0.5952380895614624,0.3986423760652542,0.40303030610084534,0.4484127089381218,0.4047619104385376,0.27968330060442287,0.20865800976753235,0.250693595657746,0.14393940567970276,0.27968330060442287,0.20865800976753235,0.2466044860581557,0.15497836470603943
11,1.63869642217954,2.087218761444092,0.6468254079421362,0.4761904776096344,0.42947782576084137,0.25,0.466269850730896,0.3333333432674408,0.30111164848009747,0.1527777761220932,0.3105124421417713,0.2048611044883728,0.30111164848009747,0.1527777761220932,0.2770584858953953,0.15714286267757416
12,1.5371415714422862,2.400130033493042,0.672619049747785,0.523809552192688,0.4631153494119644,0.28214287757873535,0.5138889029622078,0.2857142984867096,0.3511498384177685,0.14316239953041077,0.31212710464994115,0.09283192455768585,0.3511498384177685,0.14316239953041077,0.3048495799303055,0.10855811089277267
13,1.4684909284114838,2.0567572116851807,0.7182539701461792,0.5714285969734192,0.5027997493743896,0.3285714387893677,0.523809532324473,0.4285714328289032,0.34553278734286624,0.21666666865348816,0.33464190860589343,0.20043164491653442,0.34553278734286624,0.21666666865348816,0.30909761413931847,0.1943996548652649
14,1.4202735672394435,1.7065118551254272,0.72420634329319,0.5476190447807312,0.5262229070067406,0.27156776189804077,0.5396825447678566,0.4285714328289032,0.39329125980536145,0.19109463691711426,0.38469164818525314,0.1695488691329956,0.39329125980536145,0.19109463691711426,0.36585520952939987,0.17619048058986664
15,1.417039970556895,2.2819268703460693,0.7361111044883728,0.5714285969734192,0.5444393455982208,0.3373626470565796,0.5793650845686594,0.2380952388048172,0.43192000438769657,0.18698224425315857,0.41263846183816594,0.16025641560554504,0.43192000438769657,0.18698224425315857,0.3883877731859684,0.1645299196243286
16,1.347725381453832,2.304593563079834,0.7321428606907526,0.6190476417541504,0.5208515226840973,0.4290043115615845,0.5753968358039856,0.2857142984867096,0.40444409598906833,0.15904761850833893,0.402559091647466,0.11388889700174332,0.40444409598906833,0.15904761850833893,0.38147103413939476,0.13191866874694824
17,1.2289851407210033,2.180271625518799,0.7638888905445734,0.5,0.550970641275247,0.3740079402923584,0.5972222338120142,0.3095238208770752,0.4409072970350583,0.2058531939983368,0.43860585739215213,0.1599702537059784,0.4409072970350583,0.2058531939983368,0.418387271463871,0.17338217794895172
18,1.1502301295598347,2.603429079055786,0.7936507960160574,0.5,0.5979280720154444,0.3131868243217468,0.6269841343164444,0.3095238208770752,0.5264465436339378,0.15155678987503052,0.5283471668759981,0.183925062417984,0.5264465436339378,0.15155678987503052,0.49516354004542035,0.15239587426185608
19,1.1207504272460938,2.3041820526123047,0.7996031790971756,0.5714285969734192,0.5479170133670171,0.44239097833633423,0.6428571492433548,0.3571428656578064,0.462305744489034,0.2803862690925598,0.46342728783686954,0.2726648449897766,0.462305744489034,0.2803862690925598,0.43971679856379825,0.2622562646865845
20,1.0397227654854457,2.666295289993286,0.8095238109429678,0.523809552192688,0.5703025832772255,0.4166666865348816,0.6765873084465662,0.2380952388048172,0.544428621729215,0.23472222685813904,0.543330525358518,0.26180556416511536,0.544428621729215,0.23472222685813904,0.5102650001645088,0.21992063522338867
