step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
18,0.06251700958935544,0.09650364813084404,0.99625,0.9921875,0.9177778977155685,0.9163758903741837,0.9778125,0.9635416666666666,0.9652092337608338,0.9331886023283005,0.9661770778894424,0.9357602000236511,0.9652092337608338,0.9331886023283005,0.9620428144931793,0.9280048956473669
19,0.0693994491826743,0.1539115042736133,0.99609375,0.99609375,0.9152863544225692,0.9550559520721436,0.97484375,0.9661458333333334,0.962769627571106,0.9508439898490906,0.9611423623561859,0.9494182219107946,0.962769627571106,0.9508439898490906,0.9579017138481141,0.944831445813179
20,0.063549359717872,0.08808697046091159,0.99703125,0.9934895833333334,0.908900157213211,0.9489845981200536,0.97703125,0.97265625,0.9653937619924545,0.9665815929571787,0.9653569519519806,0.9605371107657751,0.9653937619924545,0.9665815929571787,0.9616661167144775,0.9574015140533447
21,0.10165334952995181,0.08499699303259452,0.9928125,0.99609375,0.9151500362157822,0.9202001839876175,0.9678125,0.9700520833333334,0.9554959523677826,0.9623144318660101,0.953796808719635,0.965151180823644,0.9554959523677826,0.9623144318660101,0.94854443192482,0.9585699538389841
22,0.066739650851232,0.10707553460573156,0.99515625,0.9921875,0.9123039162158966,0.9152673681577047,0.978125,0.9700520833333334,0.9713833391666412,0.961405540506045,0.9709444552659988,0.9627602895100912,0.9713833391666412,0.961405540506045,0.9673436790704727,0.9576873630285263
23,0.0636883667157963,0.06082781404256821,0.996875,0.9973958333333334,0.904846984744072,0.9429125984509786,0.9778125,0.9765625,0.9732237273454666,0.9771191279093424,0.9725044280290603,0.9697409868240356,0.9732237273454666,0.9771191279093424,0.9696682971715928,0.9709293444951376
24,0.06432899158447981,0.21261818567290902,0.9971875,0.9817708333333334,0.8902542942762375,0.9111007948716482,0.9778125,0.953125,0.9716364693641663,0.9402403583129247,0.9710259997844696,0.9320866813262304,0.9716364693641663,0.9402403583129247,0.9681209129095077,0.9289433360099792
25,0.048679847905877975,0.11045468621887267,0.9975,0.9921875,0.8961202675104141,0.9340727627277374,0.98234375,0.9739583333333334,0.9707499265670776,0.9574157744646072,0.9730624669790268,0.9548990378777186,0.9707499265670776,0.9574157744646072,0.9689123159646988,0.9535429577032725
26,0.0600222955935169,0.053788431376839675,0.99671875,0.9973958333333334,0.9017013168334961,0.9394403795401255,0.9771875,0.9778645833333334,0.9670765399932861,0.9644467184940974,0.9663774842023849,0.9655508100986481,0.9670765399932861,0.9644467184940974,0.9632607108354568,0.961081400513649
27,0.05530328889261,0.08296063511321942,0.99796875,0.9947916666666666,0.9087418907880783,0.9603826304276785,0.98140625,0.96875,0.9787565863132477,0.9561855445305506,0.9781086158752441,0.9526240130265554,0.9787565863132477,0.9561855445305506,0.9750170350074768,0.9513575534025828
28,0.055050910726422445,0.04560628162774568,0.996875,1.0,0.9092486608028412,0.9339801470438639,0.980625,0.9791666666666666,0.9704639500379563,0.9708118289709091,0.9704200905561448,0.9722495476404825,0.9704639500379563,0.9708118289709091,0.9666537809371948,0.967656875650088
29,0.050494527645059864,0.06159181365122398,0.99796875,0.9973958333333334,0.9191811203956604,0.9536824276049932,0.9803125,0.9752604166666666,0.9764320862293243,0.9553343206644058,0.9750305753946304,0.9519673784573873,0.9764320862293243,0.9553343206644058,0.9720302832126617,0.9504706213871638
30,0.03578309252348845,0.06795513583347201,0.99875,0.99609375,0.9175392323732376,0.9344735741615295,0.98453125,0.9700520833333334,0.9772956091165542,0.9614548534154892,0.9767294442653656,0.9618345201015472,0.9772956091165542,0.9614548534154892,0.97428173661232,0.9566151549418768
31,0.04203208103121142,0.0797938376199454,0.9984375,0.9947916666666666,0.9043886411190033,0.9300109098354975,0.98421875,0.9713541666666666,0.980275741815567,0.9684338917334875,0.9807815265655517,0.9602180868387222,0.980275741815567,0.9684338917334875,0.9784158831834793,0.9597746034463247
32,0.0544484004820697,0.04592886029179984,0.998125,1.0,0.918791361451149,0.9360634833574295,0.9784375,0.9791666666666666,0.9717146748304367,0.9771197338898977,0.9699673420190811,0.9745064824819565,0.9717146748304367,0.9771197338898977,0.9678027480840683,0.9726506173610687
33,0.03876645447511692,0.06694781112795074,0.99875,0.9947916666666666,0.9072736340761185,0.9043228228886923,0.98390625,0.9765625,0.9795300984382629,0.9839917967716852,0.9789542400836945,0.9804022262493769,0.9795300984382629,0.9839917967716852,0.9766191399097442,0.9780603895584742
34,0.0540405587881105,0.13678708548347154,0.99671875,0.9921875,0.8996582877635956,0.9273808151483536,0.98125,0.95703125,0.9730132049322129,0.9328977962334951,0.9728426265716553,0.9193805605173111,0.9730132049322129,0.9328977962334951,0.9700167852640152,0.9203772147496542
35,0.09021344154840336,0.09293646287793915,0.99328125,0.9986979166666666,0.8943943023681641,0.9508782774209976,0.9709375,0.9674479166666666,0.9632519167661667,0.976001963019371,0.9610788875818252,0.9706759651501974,0.9632519167661667,0.976001963019371,0.9576423954963684,0.9691588034232458
36,0.05733868613140657,0.11496814355875055,0.99703125,0.99609375,0.898729493021965,0.9529256274302801,0.9778125,0.96484375,0.9707393795251846,0.9544953654209772,0.9694142305850982,0.9447777817646662,0.9707393795251846,0.9544953654209772,0.9665075343847275,0.9442638506491979
37,0.06294006538344547,0.0820804393151775,0.99625,0.9947916666666666,0.906750962138176,0.9008694191773733,0.97875,0.9661458333333334,0.9746528255939484,0.9584295054276785,0.97512382209301,0.9492357075214386,0.9746528255939484,0.9584295054276785,0.971896995306015,0.9502214094003042
38,0.04294011571444571,0.16653744302069148,0.99765625,0.9908854166666666,0.907292760014534,0.95922323067983,0.985,0.9557291666666666,0.9828078889846802,0.9460641245047251,0.9827542936801911,0.9419915725787481,0.9828078889846802,0.9460641245047251,0.9802903383970261,0.9364853004614512
39,0.07061706816661172,0.05432496479867647,0.99796875,0.9986979166666666,0.9057827383279801,0.944036935766538,0.97390625,0.9791666666666666,0.9684407949447632,0.97043077647686,0.9689516198635101,0.9681982696056366,0.9684407949447632,0.97043077647686,0.9643919450044632,0.9677450706561407
40,0.0354467197827762,0.07064287802980591,0.99765625,0.9934895833333334,0.9102815359830856,0.9205571313699087,0.98625,0.9778645833333334,0.9818693608045578,0.9743331968784332,0.9813230782747269,0.970190574725469,0.9818693608045578,0.9743331968784332,0.9792711555957794,0.9680836200714111
41,0.039813598154869394,0.05784430122002959,0.998125,0.9947916666666666,0.9123011648654937,0.9131338447332382,0.9865625,0.97265625,0.9827269297838211,0.9598252524932226,0.9825466740131378,0.9620348463455836,0.9827269297838211,0.9598252524932226,0.9805355179309845,0.9583560129006704
42,0.030813082437598494,0.13151493420203528,0.99890625,0.9934895833333334,0.9255907034873962,0.9368927180767059,0.98625,0.9609375,0.9835236138105392,0.9515315095583597,0.9831710332632064,0.9521343658367792,0.9835236138105392,0.9515315095583597,0.98081911444664,0.9474814037481943
43,0.03996357326876023,0.06128896751518672,0.9990625,0.99609375,0.92088210105896,0.8975694626569748,0.98375,0.9713541666666666,0.9751648145914078,0.9589205533266068,0.9741896545886993,0.9663685460885366,0.9751648145914078,0.9589205533266068,0.97207215487957,0.9585830221573511
44,0.06153973573003896,0.0705967879621312,0.9975,0.9947916666666666,0.9148828798532486,0.9680749525626501,0.9771875,0.97265625,0.9732241058349609,0.9691829532384872,0.9715796983242035,0.9655221005280813,0.9732241058349609,0.9691829532384872,0.968982647061348,0.9616961280504862
45,0.05099056059087161,0.0868484927341342,0.99734375,0.9934895833333334,0.9126943016052246,0.930187925696373,0.98046875,0.9739583333333334,0.9707179230451584,0.9546524335940679,0.9730074781179429,0.9533335516850153,0.9707179230451584,0.9546524335940679,0.9681889766454697,0.9505288650592169
46,0.052055896387319084,0.08796480903401971,0.996875,0.9921875,0.9158813863992691,0.904491201043129,0.97890625,0.9674479166666666,0.9704250204563141,0.9539152781168619,0.9687635868787765,0.9525306622187296,0.9704250204563141,0.9539152781168619,0.9666322064399719,0.94659323990345
47,0.038383513787994164,0.05610463154638031,0.998125,0.99609375,0.9168387842178345,0.9377859632174174,0.9840625,0.9791666666666666,0.9744262486696244,0.9666254669427872,0.9745170372724533,0.9666500786940256,0.9744262486696244,0.9666254669427872,0.9709681588411331,0.9638103097677231
48,0.05285481010563672,0.09189234208315611,0.9971875,0.99609375,0.9260461306571961,0.9405283331871033,0.979375,0.9700520833333334,0.9766792017221451,0.9758143573999405,0.9733943074941636,0.9676573127508163,0.9766792017221451,0.9758143573999405,0.9718429958820343,0.9670383383830389
49,0.05113511785340961,0.05201581081200857,0.99859375,0.9986979166666666,0.9272393155097961,0.9474401076634725,0.98046875,0.9830729166666666,0.971698597073555,0.976049154996872,0.97114326775074,0.9769301215807596,0.971698597073555,0.976049154996872,0.9682227665185928,0.973870113492012
50,0.035138597055338325,0.06394637672929093,0.99921875,0.9973958333333334,0.9211778676509857,0.9293391505877177,0.98625,0.9752604166666666,0.9819927316904068,0.965907002488772,0.980537267923355,0.9627079168955485,0.9819927316904068,0.965907002488772,0.9790537649393082,0.9606059094270071
51,0.04229005024884827,0.06835003880163033,0.99796875,0.99609375,0.9219709616899491,0.9267992228269577,0.981875,0.98046875,0.977683709859848,0.9788248042265574,0.9776029306650161,0.9733221530914307,0.977683709859848,0.9788248042265574,0.9751178222894669,0.9719870189825693
52,0.028332170972353198,0.09222668956499547,0.99921875,0.9947916666666666,0.9340090090036393,0.9402228593826294,0.98765625,0.9765625,0.9825942629575729,0.9629557530085245,0.9818983101844787,0.9655697445074717,0.9825942629575729,0.9629557530085245,0.9802836972475052,0.9617249468962351
53,0.028861445340371574,0.07354192692825261,0.99859375,0.99609375,0.9348610293865204,0.9255446841319402,0.98890625,0.9739583333333334,0.9865308910608291,0.9612277696530024,0.9856240832805634,0.9566531181335449,0.9865308910608291,0.9612277696530024,0.9843237501382828,0.9555471489826838
54,0.0615367031050846,0.08114061535646518,0.998125,0.9934895833333334,0.9215420871973038,0.9417631377776464,0.97796875,0.9700520833333334,0.9766233164072037,0.9564588318268458,0.9755566823482513,0.9548260470231374,0.9766233164072037,0.9564588318268458,0.9725530153512955,0.9505742142597834
55,0.04414422800415196,0.08062508298705022,0.99734375,0.9947916666666666,0.9240924298763276,0.9374197671810786,0.9821875,0.97265625,0.9735644423961639,0.9663900335629781,0.9750711393356323,0.9559991856416067,0.9735644423961639,0.9663900335629781,0.9709989047050476,0.9563078681627909
56,0.05513066476327367,0.1044840404453377,0.99640625,0.9908854166666666,0.9170762187242508,0.9100119223197302,0.9784375,0.9557291666666666,0.9649846631288529,0.9383620023727417,0.9650391215085983,0.9280591756105423,0.9649846631288529,0.9383620023727417,0.9613759082555771,0.9260270843903223
57,0.05102418320486322,0.05128901176309834,0.99796875,0.99609375,0.9082149821519852,0.9462428192297617,0.9825,0.98046875,0.9774931001663208,0.9796450535456339,0.9752691870927811,0.9709843546152115,0.9774931001663208,0.9796450535456339,0.9740395963191986,0.9708724568287531
58,0.04913992655347101,0.049190751917194575,0.99703125,0.9986979166666666,0.90687266767025,0.9210878064235052,0.98265625,0.9765625,0.9811016207933426,0.9668690214554468,0.9762206709384919,0.9665997276703516,0.9811016207933426,0.9668690214554468,0.976358888745308,0.9640560448169708
59,0.027932260524248704,0.05366415033737818,0.99921875,0.99609375,0.9030359691381454,0.9251600106557211,0.98703125,0.9817708333333334,0.9848608922958374,0.9766951501369476,0.9829696410894394,0.9683708101511002,0.9848608922958374,0.9766951501369476,0.9815045005083084,0.968526358405749
60,0.021563555766915668,0.1225136030310144,0.9990625,0.99609375,0.9085163646936416,0.9425131728251775,0.988125,0.97265625,0.9831149500608444,0.9540595809618632,0.9819429886341094,0.9573668440183004,0.9831149500608444,0.9540595809618632,0.9804578828811645,0.949766164024671
61,0.048399180450869606,0.09510830168922742,0.998125,0.99609375,0.9087883466482163,0.9215355664491653,0.981875,0.9661458333333334,0.9750602090358734,0.9506138116121292,0.9737462157011032,0.9558538397153219,0.9750602090358734,0.9506138116121292,0.9713331818580627,0.9487757533788681
62,0.0703110716235824,0.1063766903243959,0.9971875,0.9973958333333334,0.9030289047956467,0.9527043600877126,0.9765625,0.9544270833333334,0.9717577618360519,0.9348144630591074,0.9708632826805115,0.9286193201939265,0.9717577618360519,0.9348144630591074,0.9681058490276336,0.9270813862482706
63,0.047255438276915814,0.10328707316269477,0.99796875,0.9934895833333334,0.9153479641675949,0.9530143042405447,0.98078125,0.9583333333333334,0.9758921349048615,0.9504165649414062,0.9751100778579712,0.9353734105825424,0.9758921349048615,0.9504165649414062,0.9725519269704819,0.9359427591164907
64,0.05608855064288946,0.0708347542968113,0.998125,0.9973958333333334,0.9213588744401932,0.8969822575648626,0.9790625,0.9752604166666666,0.9769434344768524,0.9632938454548517,0.9763344210386277,0.9550152619679769,0.9769434344768524,0.9632938454548517,0.9739360159635544,0.9544938504695892
65,0.02256327422153845,0.05209672402512903,0.9990625,0.9986979166666666,0.9149875599145889,0.9401098589102427,0.99,0.98046875,0.9861210095882416,0.9784271369377772,0.984309498667717,0.9770140002171198,0.9861210095882416,0.9784271369377772,0.9829429042339325,0.9731032152970632
66,0.03019515814987244,0.07514919771347195,0.9984375,1.0,0.9023286819458007,0.931815097729365,0.9875,0.9739583333333334,0.9815020072460174,0.9638524949550629,0.9804814964532852,0.962606613834699,0.9815020072460174,0.9638524949550629,0.9789483678340912,0.9598521192868551
67,0.02322868580755312,0.060946709592826664,0.999375,0.9986979166666666,0.9159235709905624,0.9360617647568384,0.98921875,0.9752604166666666,0.9861397427320481,0.9740823556979498,0.9838188105821609,0.9716080625851949,0.9861397427320481,0.9740823556979498,0.9835569304227829,0.968032643198967
68,0.060599485637503676,0.1291087788219253,0.99625,0.9973958333333334,0.9028655374050141,0.9356909692287445,0.9796875,0.9596354166666666,0.9733892112970353,0.9557318737109503,0.9736386984586716,0.9611600339412689,0.9733892112970353,0.9557318737109503,0.9701426190137863,0.9547732075055441
69,0.09114265129668637,0.06667799828574061,0.99578125,0.9973958333333334,0.9059780371189118,0.9489855964978536,0.97359375,0.9739583333333334,0.9653543651103973,0.9675352474053701,0.9667626297473908,0.9611576745907465,0.9653543651103973,0.9675352474053701,0.9616888463497162,0.9610496262709299
70,0.036762661645771,0.06988142989575863,0.99859375,0.9986979166666666,0.9213033312559128,0.9466756532589594,0.98640625,0.9739583333333334,0.9779615765810012,0.9693795988957087,0.9767900532484055,0.9642959584792455,0.9779615765810012,0.9693795988957087,0.975096195936203,0.9611062804857889
71,0.036752105614432366,0.07437594867466639,0.99890625,0.99609375,0.9176039344072342,0.9397478053967158,0.986875,0.9752604166666666,0.9797261524200439,0.9745123436053594,0.9803863394260407,0.9694246004025141,0.9797261524200439,0.9745123436053594,0.9783898931741715,0.9671668112277985
72,0.026618210748274578,0.07985178901193042,0.99890625,0.9973958333333334,0.9151099425554275,0.9501804361740748,0.98796875,0.9752604166666666,0.9853643274307251,0.9641394217809042,0.9845778667926788,0.958115021387736,0.9853643274307251,0.9641394217809042,0.9829561823606491,0.9576521913210551
73,0.03813812110456638,0.058979187975637615,0.998125,0.9986979166666666,0.9177016013860703,0.9417892297108968,0.985625,0.98046875,0.9819917416572571,0.9753805895646414,0.9800426858663559,0.9741422931353251,0.9819917416572571,0.9753805895646414,0.9784619414806366,0.9693650255600611
74,0.02795468081822037,0.07502236550984283,0.99890625,0.9973958333333334,0.9224690687656403,0.9332516640424728,0.9871875,0.9778645833333334,0.9838911217451095,0.9642698615789413,0.9849008572101593,0.9622872322797775,0.9838911217451095,0.9642698615789413,0.9824566441774368,0.9609527389208475
75,0.04147541314348928,0.06496630605154981,0.998125,0.9986979166666666,0.9182706952095032,0.9443092942237854,0.98375,0.9765625,0.9770011031627654,0.9746430168549219,0.9784449428319931,0.9683569421370825,0.9770011031627654,0.9746430168549219,0.9753392702341079,0.9661144564549128
76,0.02923517582239583,0.095298181171529,0.9990625,0.9947916666666666,0.9122871202230454,0.9111906389395396,0.98703125,0.9752604166666666,0.9846360319852829,0.96611321469148,0.9833360069990158,0.9620415469010671,0.9846360319852829,0.96611321469148,0.9816857498884201,0.9617013533910116
77,0.026432223831361627,0.07955362915527076,0.99953125,0.9986979166666666,0.9068579930067062,0.93363290031751,0.9865625,0.97265625,0.9829121667146683,0.9532990554968516,0.9822458881139755,0.9495563606421152,0.9829121667146683,0.9532990554968516,0.980203959941864,0.947953999042511
78,0.06483118123378517,0.09118362260051072,0.99734375,0.9986979166666666,0.9156981116533279,0.9191006571054459,0.976875,0.97265625,0.9701139783859253,0.9812856912612915,0.9678354007005692,0.9774752507607142,0.9701139783859253,0.9812856912612915,0.9656202936172485,0.9756120791037878
79,0.026824073215248063,0.11917052363666396,0.999375,0.9934895833333334,0.9017396700382233,0.9223839441935221,0.98796875,0.9739583333333334,0.9852552735805511,0.9646050085624059,0.9836834275722504,0.9661160161097845,0.9852552735805511,0.9646050085624059,0.982216357588768,0.959597239891688
80,0.03632713704238995,0.06513801799155772,0.99796875,0.9986979166666666,0.9132941776514053,0.9164669762055079,0.98703125,0.9752604166666666,0.9804946058988571,0.959439774354299,0.9797289460897446,0.9606204976638159,0.9804946058988571,0.959439774354299,0.9776266187429428,0.9571728010972341
81,0.041358102484373375,0.06817741862808664,0.9984375,0.9973958333333334,0.9063996064662934,0.9313077181577682,0.98421875,0.96484375,0.9797345393896103,0.9664942820866903,0.979813112616539,0.964430034160614,0.9797345393896103,0.9664942820866903,0.9774889171123504,0.9630649536848068
82,0.03289251506124856,0.07017908827401698,0.99921875,0.9947916666666666,0.9115191596746445,0.942792072892189,0.986875,0.9700520833333334,0.9834242886304856,0.961637889345487,0.9816011351346969,0.9581464578708013,0.9834242886304856,0.961637889345487,0.9803627574443817,0.9545655300219854
83,0.024719088460733472,0.06755564610163371,0.99953125,0.9947916666666666,0.9119672012329102,0.9418946156899134,0.99015625,0.97265625,0.9857039761543274,0.9658829917510351,0.9872896939516067,0.9678922096888224,0.9857039761543274,0.9658829917510351,0.9848009347915649,0.9630257288614908
84,0.033799689182269506,0.03791341845256587,0.9990625,1.0,0.9267420637607574,0.9744962056477865,0.98671875,0.9817708333333334,0.9849886816740036,0.9847644915183386,0.9841124749183655,0.981066937247912,0.9849886816740036,0.9847644915183386,0.9826773756742477,0.979680155714353
85,0.041766352894519514,0.07910439092665911,0.9971875,0.9934895833333334,0.9226774513721466,0.9035236090421677,0.9859375,0.96875,0.9786421954631805,0.9541373501221339,0.976903555393219,0.9531838049491247,0.9786421954631805,0.9541373501221339,0.9750704693794251,0.9489899029334387
86,0.029281189153844023,0.036780268856091425,0.99890625,1.0,0.8986409723758697,0.9334831386804581,0.986875,0.9856770833333334,0.9810808664560318,0.983614926536878,0.9810362100601197,0.9805657913287481,0.9810808664560318,0.983614926536878,0.9789226585626603,0.9783702989419302
87,0.013683068298159923,0.04316356258641463,0.99984375,0.9986979166666666,0.9058921748399734,0.9291598598162333,0.99203125,0.984375,0.9924702847003937,0.9678289194901785,0.9905615496635437,0.96889561911424,0.9924702847003937,0.9678289194901785,0.989918264746666,0.9658445864915848
88,0.037378650631790154,0.04760309939350312,0.998125,1.0,0.907140274643898,0.940461610754331,0.985625,0.984375,0.9809248918294906,0.9720934381087621,0.9799330347776413,0.9708895633618037,0.9809248918294906,0.9720934381087621,0.9783909004926682,0.969575767715772
89,0.029294543451760545,0.06255726073868573,0.9996875,0.9986979166666666,0.903311293721199,0.9362109949191412,0.98640625,0.9752604166666666,0.9794000500440597,0.9656083981196085,0.9798994088172912,0.9543625861406326,0.9794000500440597,0.9656083981196085,0.9776735830307007,0.9552339762449265
90,0.08261445277486928,0.10659371976119776,0.9953125,0.99609375,0.911529888510704,0.9227564384539922,0.97375,0.9661458333333334,0.9652552038431168,0.9448988686005274,0.9661130005121231,0.9494115163882574,0.9652552038431168,0.9448988686005274,0.9607653260231018,0.9406107813119888
91,0.03409144556964747,0.05687709728226764,0.9984375,0.9986979166666666,0.9162454056739807,0.9636097699403763,0.986875,0.9791666666666666,0.9831913048028946,0.9801179865996043,0.983116261959076,0.9794104993343353,0.9831913048028946,0.9801179865996043,0.9809077262878418,0.9772292176882426
92,0.03263168529025279,0.07027468356924753,0.99859375,0.9973958333333334,0.9204677408933639,0.9443287203709284,0.9865625,0.9739583333333334,0.9818567961454392,0.971540778875351,0.9825160551071167,0.9706965386867523,0.9818567961454392,0.971540778875351,0.9795590877532959,0.9680337558190028
93,0.014446813836038928,0.06216467544436455,0.99984375,0.9986979166666666,0.9073773539066314,0.9392701685428619,0.9921875,0.9817708333333334,0.9902366948127747,0.980256974697113,0.9903167468309403,0.9781883905331293,0.9902366948127747,0.980256974697113,0.9889259612560273,0.9755369226137797
94,0.02046713789961359,0.08751517285903294,0.99953125,0.9973958333333334,0.9150203585624694,0.892119750380516,0.98953125,0.9739583333333334,0.9872408783435822,0.9767433951298395,0.9857375729084015,0.9696518629789352,0.9872408783435822,0.9767433951298395,0.9848573517799377,0.9702800512313843
95,0.029719659469265025,0.06794901954708621,0.99890625,0.9934895833333334,0.9132046228647233,0.9312169551849365,0.9875,0.9752604166666666,0.9827653127908706,0.9650454421838125,0.9835662454366684,0.9629806677500407,0.9827653127908706,0.9650454421838125,0.9813011449575424,0.9591828634341558
96,0.023943370694832992,0.08197961995999019,0.99953125,0.9973958333333334,0.929526214003563,0.9109817743301392,0.98828125,0.9713541666666666,0.983626458644867,0.9524181534846624,0.9811397862434387,0.9526697297890981,0.983626458644867,0.9524181534846624,0.9798201245069503,0.9491012642780939
97,0.027490679443981206,0.04573106954921968,0.999375,0.9986979166666666,0.9180977100133896,0.9397671868403753,0.986875,0.9752604166666666,0.9845862638950348,0.972605511546135,0.9834193629026413,0.9711627314488093,0.9845862638950348,0.972605511546135,0.981651913523674,0.9664623290300369
98,0.057069992811593695,0.08279888180550188,0.99734375,0.9973958333333334,0.9177161484956742,0.8982049028078715,0.97921875,0.9713541666666666,0.9720598667860031,0.9646328787008921,0.9704622149467468,0.9698632458845774,0.9720598667860031,0.9646328787008921,0.967787830233574,0.9636912246545156
99,0.02653649324674916,0.06979466479970142,0.99921875,0.9986979166666666,0.9220011883974075,0.9344591746727625,0.989375,0.9765625,0.9901269680261612,0.9789902369181315,0.9879200714826584,0.9721614420413971,0.9901269680261612,0.9789902369181315,0.9870048582553863,0.972133939464887
100,0.03244637019935908,0.05080563443092009,0.99859375,1.0,0.9211811327934265,0.9222154368956884,0.98640625,0.9778645833333334,0.9833107513189315,0.9734308123588562,0.9822185796499252,0.9717936664819717,0.9833107513189315,0.9734308123588562,0.9804734474420548,0.9695800046126047
101,0.030245666044793326,0.09151723546286424,0.99921875,0.9986979166666666,0.9262730211019516,0.9477941244840622,0.98828125,0.9674479166666666,0.9867904770374298,0.9570341010888418,0.9852748155593872,0.9510973393917084,0.9867904770374298,0.9570341010888418,0.9839648407697678,0.9503714342912039
