step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
11,0.12918869859112922,0.07446866618368131,0.9978350045578851,0.9990875912408759,0.5149726248808959,0.5091046806234513,0.9582953509571559,0.9708029197080292,0.9336669948987778,0.9434205215342724,0.9341092299578292,0.9475197017627911,0.9336669948987778,0.9434205215342724,0.9311594939166672,0.9440736927255227
12,0.09093242455723853,0.1185425162044409,0.9986326344576116,0.9917883211678832,0.514587566596112,0.5211644107407897,0.9670692798541477,0.9562043795620438,0.946313726271731,0.9264647869298058,0.9467427460790876,0.9243836246267723,0.946313726271731,0.9264647869298058,0.9444315482403,0.9223110562693464
13,0.08799203384185737,0.0945096956367323,0.9984047402005469,0.9990875912408759,0.5068672725637066,0.4993319609304414,0.9690063810391978,0.968065693430657,0.9489453607183646,0.9389251000689764,0.9497553625754476,0.9400808193387776,0.9489453607183646,0.9389251000689764,0.9474403062731761,0.9383704135887814
14,0.08469892996417769,0.12723831947270658,0.9979489516864175,1.0,0.5104366634635351,0.5040273657680427,0.9702597994530537,0.9644160583941606,0.9520900854492796,0.9402328873202749,0.9507417469917913,0.9412379856527286,0.9520900854492796,0.9402328873202749,0.9495378501217476,0.9388537493935467
15,0.10372960154607144,0.15257107890331603,0.9977210574293528,0.9981751824817519,0.5138603324985765,0.511152364694289,0.9634229717411121,0.9461678832116789,0.9413526857996812,0.9122674147578052,0.9411792323713207,0.9125362143029262,0.9413526857996812,0.9122674147578052,0.9390005056110424,0.9090163437989507
16,0.07743965788133826,0.14768051285256767,0.9985186873290793,0.9990875912408759,0.5061488927714697,0.48661524753500945,0.9728805834092981,0.9498175182481752,0.9551627867419609,0.9200932766399245,0.9554804997652796,0.9214416137576973,0.9551627867419609,0.9200932766399245,0.9536543187490896,0.917406736934272
17,0.08736443463873705,0.0901999805050573,0.9990884229717412,0.9990875912408759,0.5182185797063241,0.5626998478478759,0.971285323609845,0.968978102189781,0.9530892383269863,0.945288789968421,0.9533415507107511,0.940744123537175,0.9530892383269863,0.945288789968421,0.9514408752987791,0.9417750010960293
18,0.07500178499241364,0.09512186559318982,0.9984047402005469,1.0,0.5235130415521324,0.5092759101930326,0.9727666362807658,0.9653284671532847,0.956646559313415,0.9433872138496733,0.9571837387578316,0.9402198539163075,0.956646559313415,0.9433872138496733,0.9551772316315007,0.9399385970004284
19,0.075873671819643,0.09281607360294301,0.9984047402005469,0.9990875912408759,0.5048668136787936,0.5116122488992928,0.9751595259799453,0.9717153284671532,0.9581651296415651,0.9530674362704702,0.957484702305459,0.9546808065289129,0.9581651296415651,0.9530674362704702,0.9564157695855025,0.952262777481636
20,0.06559845614345743,0.3627419360340567,0.9988605287146763,0.9927007299270073,0.5271817054956092,0.5156923397614138,0.9784639927073838,0.9133211678832117,0.9650401570303612,0.8863051923087043,0.9650075644825193,0.8823085475141985,0.9650401570303612,0.8863051923087043,0.9635513920944826,0.8756482542431268
