step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
1,3.5572343866030374,2.593848705291748,0.3373015982409318,0.2857142984867096,0.1644648058960835,0.2878788113594055,0.1845238140473763,0.2142857164144516,0.07802396888534228,0.09090909361839294,0.09096191388865311,0.022113023325800896,0.07802396888534228,0.09090909361839294,0.07056803209707141,0.035573121160268784
2,2.357024868329366,2.0790090560913086,0.4523809577027957,0.5476190447807312,0.2605344591041406,0.3932419419288635,0.3134920721252759,0.2857142984867096,0.1510616938273112,0.16065415740013123,0.126494899392128,0.0983164981007576,0.1510616938273112,0.16065415740013123,0.11553063119451205,0.11978761851787567
3,2.13620333870252,2.0240390300750732,0.5119047661622366,0.523809552192688,0.27765590449174243,0.3007936477661133,0.3730158805847168,0.3333333432674408,0.17220682774980864,0.16753247380256653,0.13753385469317436,0.13536463677883148,0.17220682774980864,0.16753247380256653,0.1374051080395778,0.1377410590648651
4,2.0856307546297708,2.1104133129119873,0.5257936542232832,0.5,0.31640874470273656,0.2579365074634552,0.390873022377491,0.3571428656578064,0.19672711876531443,0.13571429252624512,0.15837605049212775,0.111111119389534,0.19672711876531443,0.13571429252624512,0.15513157316794,0.10393773019313812
5,2.045404980580012,1.8741605281829834,0.543650800983111,0.523809552192688,0.334753580391407,0.25108224153518677,0.3888888955116272,0.4761904776096344,0.21974970772862434,0.19264069199562073,0.19493059193094572,0.1666666716337204,0.21974970772862434,0.19264069199562073,0.1827260454495748,0.17039626836776733
6,1.9341088036696117,1.9769929647445679,0.5615079402923584,0.523809552192688,0.3422791187961896,0.23630952835083008,0.4305555621782939,0.3571428656578064,0.23936225101351738,0.1041666716337204,0.22916348030169806,0.07500000298023224,0.23936225101351738,0.1041666716337204,0.20542174888153872,0.075396828353405
7,1.8090542952219646,1.8618937730789185,0.6130952537059784,0.6190476417541504,0.37704035143057507,0.3519841432571411,0.4563492139180501,0.4761904776096344,0.24833434199293455,0.22337663173675537,0.21900494769215584,0.18379446864128113,0.24833434199293455,0.22337663173675537,0.21441282828648886,0.1929704248905182
8,1.8309786121050518,1.6941646337509155,0.6071428656578064,0.5952380895614624,0.38294535875320435,0.33666667342185974,0.4365079402923584,0.4285714328289032,0.2520516763130824,0.21666666865348816,0.24409496411681175,0.21898148953914642,0.2520516763130824,0.21666666865348816,0.2234794981777668,0.19686812162399292
9,1.721166580915451,2.1619632244110107,0.6150793805718422,0.380952388048172,0.4160325514773528,0.22649574279785156,0.4464285746216774,0.2857142984867096,0.2804315040508906,0.1527777761220932,0.26225244378050167,0.1670289784669876,0.2804315040508906,0.1527777761220932,0.2480255700647831,0.13848824799060822
10,1.6347673932711284,2.2340734004974365,0.648809532324473,0.523809552192688,0.43464193989833194,0.24374999105930328,0.4841269875566165,0.3095238208770752,0.317218837638696,0.14000000059604645,0.3097083655496438,0.10761904716491699,0.317218837638696,0.14000000059604645,0.2867371737957001,0.11865103244781494
11,1.5724694430828094,2.0797441005706787,0.672619049747785,0.5,0.4730643779039383,0.2361111044883728,0.4781746119260788,0.3571428656578064,0.33224473148584366,0.1960059106349945,0.32391977806886035,0.11025641113519669,0.33224473148584366,0.1960059106349945,0.300626536210378,0.13017991185188293
12,1.5196276903152466,1.8967541456222534,0.7003968209028244,0.5952380895614624,0.470272459089756,0.3424908518791199,0.5079365198810896,0.4047619104385376,0.34246252849698067,0.168329119682312,0.3510943440099557,0.16346155107021332,0.34246252849698067,0.168329119682312,0.32055826981862384,0.14213138818740845
13,1.5444266100724537,2.117131471633911,0.6825396915276846,0.5476190447807312,0.5082553674777349,0.23769840598106384,0.4980158781011899,0.3571428656578064,0.3634290074308713,0.12142857164144516,0.33419813588261604,0.14646464586257935,0.3634290074308713,0.12142857164144516,0.32102900246779126,0.11053390800952911
14,1.4479736884435017,2.229081630706787,0.7103174676497778,0.523809552192688,0.5250037958224615,0.42152780294418335,0.5376984179019928,0.261904776096344,0.3948455899953842,0.16736111044883728,0.36697948599855107,0.1352272778749466,0.3948455899953842,0.16736111044883728,0.35441765810052556,0.1386173814535141
15,1.4272229572137196,1.8456854820251465,0.7142857064803442,0.6190476417541504,0.4989144876599312,0.3519841432571411,0.5555555696288744,0.3571428656578064,0.39461548378070194,0.3023809790611267,0.3976667895913124,0.29545456171035767,0.39461548378070194,0.3023809790611267,0.3705686802665393,0.26619046926498413
16,1.32492130001386,2.427410364151001,0.75,0.5476190447807312,0.5297453105449677,0.2876983880996704,0.6011904925107956,0.4285714328289032,0.43676920731862384,0.2142857164144516,0.4048836827278137,0.15379902720451355,0.43676920731862384,0.2142857164144516,0.395724023381869,0.17683428525924683
17,1.2392229090134304,2.295381546020508,0.7876984079678854,0.5476190447807312,0.5477991501490275,0.3782051205635071,0.5952381094296774,0.3571428656578064,0.4305350457628568,0.264102578163147,0.45559202258785564,0.1814102679491043,0.4305350457628568,0.264102578163147,0.4182794193426768,0.21184371411800385
18,1.2066558599472046,1.7960911989212036,0.7638888855775198,0.6904761791229248,0.543690524995327,0.5333333611488342,0.5972222263614336,0.3571428656578064,0.4390062590440114,0.1752525269985199,0.44833674530188244,0.19907408952713013,0.4390062590440114,0.1752525269985199,0.4159969240427017,0.1687021106481552
19,1.1222160110870998,1.989330530166626,0.8115079353253046,0.6190476417541504,0.6229280481735865,0.4384615421295166,0.65079365670681,0.2857142984867096,0.49609678238630295,0.12820513546466827,0.49035724500815075,0.084868423640728,0.49609678238630295,0.12820513546466827,0.46596889197826385,0.09942129254341125
20,1.0413965036471684,2.6020290851593018,0.8055555522441864,0.5476190447807312,0.5624740347266197,0.32847222685813904,0.6607142860690752,0.3095238208770752,0.4883773550391197,0.16041667759418488,0.5042050754030546,0.145117849111557,0.4883773550391197,0.16041667759418488,0.46778572847445804,0.13766789436340332
