step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
15,0.11380774982040748,0.1207290079134206,0.9921875,0.9947916666666666,0.8898685431480408,0.9334309200445811,0.96234375,0.9518229166666666,0.9542852473258973,0.9371140648921331,0.9536679810285569,0.9456483771403631,0.9542852473258973,0.9371140648921331,0.948254154920578,0.933783158659935
16,0.1127441754937172,0.10393931685636441,0.99328125,0.9934895833333334,0.9048173052072525,0.9396650642156601,0.9640625,0.9674479166666666,0.9439478087425232,0.9534452557563782,0.9448548156023026,0.9574291259050369,0.9439478087425232,0.9534452557563782,0.9387549412250519,0.9511347313721975
17,0.10808074684347957,0.07660711385930578,0.9921875,0.9973958333333334,0.9084030890464783,0.9431071132421494,0.9646875,0.9700520833333334,0.9485521054267884,0.9591574569543203,0.9444312417507171,0.9570315082867941,0.9485521054267884,0.9591574569543203,0.9412914896011353,0.9544306049744288
18,0.06455369133036584,0.07384396453077595,0.996875,0.9973958333333334,0.8962933456897736,0.9035733938217163,0.978125,0.97265625,0.9681395393610001,0.9593178778886795,0.9705394524335861,0.9600904732942581,0.9681395393610001,0.9593178778886795,0.9655108386278153,0.9567798227071762
19,0.06513587346184067,0.11440910600746672,0.9975,0.99609375,0.9127776682376861,0.9179838498433431,0.97484375,0.9635416666666666,0.9636194825172424,0.9368117998043696,0.9621813255548477,0.9378067702054977,0.9636194825172424,0.9368117998043696,0.9586456733942031,0.9319008042414983
20,0.07457791732624174,0.07595670376516257,0.99578125,0.9973958333333334,0.9114088600873947,0.9245128532250723,0.97359375,0.96875,0.9621988481283188,0.9590916832288107,0.9633694422245026,0.962047298749288,0.9621988481283188,0.9590916832288107,0.9580569469928741,0.9558463245630264
21,0.06348868291592226,0.07871628335366647,0.99671875,0.9921875,0.9036755955219269,0.923328032096227,0.97703125,0.9713541666666666,0.9680381572246551,0.9610845893621445,0.966459750533104,0.9544625282287598,0.9680381572246551,0.9610845893621445,0.9635056918859481,0.9546521107355753
22,0.046107059869682415,0.06082927451158563,0.9975,0.9973958333333334,0.8951534914970398,0.8953499694665273,0.981875,0.9791666666666666,0.9738898330926895,0.9632212420304617,0.9751475882530213,0.9638385474681854,0.9738898330926895,0.9632212420304617,0.9718284279108047,0.9591166327397028
23,0.06428570462507195,0.07218612032011151,0.9965625,0.9986979166666666,0.9062866282463073,0.9396105657021204,0.97640625,0.97265625,0.9651085633039475,0.9644419153531393,0.96651094019413,0.9614753027757009,0.9651085633039475,0.9644419153531393,0.9615361320972443,0.9590309063593546
24,0.040061797471717,0.1815950721502304,0.99828125,0.98828125,0.9018792033195495,0.8867295483748118,0.984375,0.9348958333333334,0.9746512931585312,0.9242925693591436,0.973112296462059,0.9253748953342438,0.9746512931585312,0.9242925693591436,0.9716569519042969,0.914802223443985
25,0.08033213020768017,0.09980546213531245,0.994375,0.9947916666666666,0.9129595804214478,0.9303744286298752,0.97375,0.9674479166666666,0.95955810546875,0.9372614721457163,0.9623323482275009,0.9330264627933502,0.95955810546875,0.9372614721457163,0.9562994259595871,0.9300315231084824
