step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
1,3.4886501133441925,2.526036262512207,0.328125,0.359375,0.19471674878150225,0.1666666716337204,0.20703125,0.28125,0.11385118728503585,0.07692307978868484,0.10501961805857718,0.02269861288368702,0.11385118728503585,0.07692307978868484,0.08092161011882126,0.0350535549223423
2,2.4745855927467346,2.2781078815460205,0.380859375,0.453125,0.18226861208677292,0.18291980028152466,0.2578125,0.3125,0.09225507080554962,0.09964912384748459,0.051340561476536095,0.038168590515851974,0.09225507080554962,0.09964912384748459,0.055442037526518106,0.05444444715976715
3,2.2587946355342865,2.1017613410949707,0.5078125,0.5625,0.2537667863070965,0.2876373827457428,0.32421875,0.359375,0.12732263654470444,0.15120664238929749,0.08876536507159472,0.10052597522735596,0.12732263654470444,0.15120664238929749,0.09065417107194662,0.11667744070291519
4,2.1374970227479935,2.154658317565918,0.5234375,0.46875,0.26320311054587364,0.216269850730896,0.361328125,0.296875,0.14777356944978237,0.0987103134393692,0.12471823440864682,0.06268221884965897,0.14777356944978237,0.0987103134393692,0.12224975135177374,0.06868132203817368
5,2.026037871837616,2.0180065631866455,0.54296875,0.546875,0.29005227982997894,0.2540816366672516,0.39453125,0.3125,0.18453706987202168,0.09246031939983368,0.1485506584867835,0.049706242978572845,0.18453706987202168,0.09246031939983368,0.1493139797821641,0.0617559514939785
6,1.9795482158660889,2.0030300617218018,0.546875,0.53125,0.30107465758919716,0.2567402124404907,0.392578125,0.34375,0.18434608168900013,0.14771242439746857,0.1548543581739068,0.12061938643455505,0.18434608168900013,0.14771242439746857,0.15249990113079548,0.12726187705993652
7,1.9537250846624374,1.9513187408447266,0.55078125,0.46875,0.3019813038408756,0.2008964717388153,0.412109375,0.359375,0.19839628040790558,0.12560246884822845,0.17479587625712156,0.08383025228977203,0.19839628040790558,0.12560246884822845,0.16987168416380882,0.09602977335453033
8,1.8530886620283127,1.9102228879928589,0.591796875,0.546875,0.33752760477364063,0.2617521286010742,0.40625,0.34375,0.19638441875576973,0.14120370149612427,0.18875740841031075,0.07510031014680862,0.19638441875576973,0.14120370149612427,0.17087535932660103,0.0958712100982666
9,1.762120544910431,1.8924511671066284,0.611328125,0.65625,0.379487544298172,0.34038013219833374,0.447265625,0.40625,0.24616342596709728,0.21547171473503113,0.22202291153371334,0.22002166509628296,0.24616342596709728,0.21547171473503113,0.2163704950362444,0.2001534104347229
10,1.732338860630989,2.0495765209198,0.63671875,0.515625,0.4100409783422947,0.2778911590576172,0.43359375,0.34375,0.22400891408324242,0.15249434113502502,0.2171077150851488,0.10386529564857483,0.22400891408324242,0.15249434113502502,0.19295630231499672,0.11647230386734009
11,1.7081312537193298,1.8546226024627686,0.623046875,0.609375,0.40530987083911896,0.3241305947303772,0.447265625,0.375,0.26285242661833763,0.2051573395729065,0.2833273522555828,0.16958042979240417,0.26285242661833763,0.2051573395729065,0.24373219721019268,0.17894737422466278
12,1.5876230299472809,2.000417709350586,0.65234375,0.53125,0.41655774787068367,0.3564285933971405,0.48828125,0.390625,0.3222635183483362,0.2854308485984802,0.3178145792335272,0.23650793731212616,0.3222635183483362,0.2854308485984802,0.29919277131557465,0.23855069279670715
13,1.5995246469974518,2.0051915645599365,0.666015625,0.578125,0.4446582645177841,0.2800396680831909,0.486328125,0.34375,0.2936220411211252,0.17623299360275269,0.25047625228762627,0.1811482310295105,0.2936220411211252,0.17623299360275269,0.254843782633543,0.16138561069965363
14,1.5834929049015045,1.9903695583343506,0.67578125,0.546875,0.48870454728603363,0.3688986301422119,0.478515625,0.375,0.31799155473709106,0.17898914217948914,0.3234215322881937,0.1503080278635025,0.31799155473709106,0.17898914217948914,0.29234960302710533,0.1377551108598709
15,1.485335260629654,1.9667723178863525,0.6875,0.609375,0.4594988338649273,0.30002492666244507,0.5,0.328125,0.32065835036337376,0.14457735419273376,0.3610603138804436,0.15037037432193756,0.32065835036337376,0.14457735419273376,0.31166207417845726,0.12584945559501648
16,1.442581444978714,2.0006263256073,0.71484375,0.578125,0.4924398511648178,0.3447916507720947,0.533203125,0.34375,0.3641982972621918,0.17166666686534882,0.33486426435410976,0.11921147257089615,0.3641982972621918,0.17166666686534882,0.32548994198441505,0.13466572761535645
17,1.3066912740468979,2.0191361904144287,0.751953125,0.6875,0.5605349652469158,0.37456977367401123,0.56640625,0.453125,0.3701907992362976,0.25089508295059204,0.3717234320938587,0.21378222107887268,0.3701907992362976,0.25089508295059204,0.34363220632076263,0.228937029838562
18,1.270559087395668,2.331051826477051,0.759765625,0.65625,0.539405096322298,0.4570775032043457,0.580078125,0.328125,0.4292702041566372,0.17398959398269653,0.415525421500206,0.1488095223903656,0.4292702041566372,0.17398959398269653,0.39847490191459656,0.15415284037590027
19,1.2864735946059227,2.0325989723205566,0.759765625,0.5625,0.55316311866045,0.3214285969734192,0.576171875,0.3125,0.4159456826746464,0.18809525668621063,0.40532926097512245,0.2241496741771698,0.4159456826746464,0.18809525668621063,0.38597162812948227,0.18144920468330383
20,1.2854215055704117,2.207191228866577,0.751953125,0.578125,0.5466020032763481,0.31802722811698914,0.58203125,0.375,0.4346141405403614,0.21724843978881836,0.46464401856064796,0.21711620688438416,0.4346141405403614,0.21724843978881836,0.41935470327734947,0.20349997282028198
