step,crossentropy,val crossentropy,top k micro,val top k micro,top k macro,val top k macro,acc micro,val acc micro,acc macro,val acc macro,precission macro,val precission macro,recall macro,val recall macro,f1-score macro,val f1-score macro
1,3.5210343301296234,2.5847058296203613,0.296875,0.34375,0.16985120717436075,0.22448980808258057,0.140625,0.25,0.07880639284849167,0.08683473616838455,0.04933745879679918,0.03698979690670967,0.07880639284849167,0.08683473616838455,0.05210445635020733,0.04976237565279007
2,2.482918441295624,2.3207831382751465,0.38671875,0.4375,0.18257690407335758,0.2031746208667755,0.2734375,0.28125,0.08778770640492439,0.08739496022462845,0.04896726552397013,0.03274853900074959,0.08778770640492439,0.08739496022462845,0.05229176441207528,0.047642678022384644
3,2.3517024517059326,2.1769416332244873,0.419921875,0.453125,0.2169259637594223,0.22664698958396912,0.283203125,0.296875,0.11844216752797365,0.10945220291614532,0.06503848684951663,0.049930229783058167,0.11844216752797365,0.10945220291614532,0.07416487392038107,0.06786690652370453
4,2.1778122186660767,2.0728135108947754,0.4765625,0.515625,0.23996692895889282,0.22465887665748596,0.34765625,0.328125,0.13804839551448822,0.11393066495656967,0.10999150481075048,0.08034968376159668,0.13804839551448822,0.11393066495656967,0.10014915512874722,0.09078337997198105
5,2.1319127082824707,2.060655355453491,0.533203125,0.46875,0.2760954573750496,0.22950680553913116,0.36328125,0.296875,0.16477901674807072,0.10357142984867096,0.12573171872645617,0.056385286152362823,0.16477901674807072,0.10357142984867096,0.12628858163952827,0.07125769555568695
6,2.048297479748726,1.9998012781143188,0.533203125,0.484375,0.2868601866066456,0.2220916748046875,0.380859375,0.359375,0.18651452288031578,0.14450013637542725,0.1701232586055994,0.12323848903179169,0.18651452288031578,0.14450013637542725,0.1614535991102457,0.12444444000720978
7,2.0141238421201706,1.8620795011520386,0.53125,0.5625,0.2986146900802851,0.28510379791259766,0.37890625,0.390625,0.1889562401920557,0.16599512100219727,0.19169598631560802,0.22416019439697266,0.1889562401920557,0.16599512100219727,0.16373142134398222,0.16065144538879395
8,1.8898079693317413,1.874863862991333,0.5625,0.515625,0.35389864817261696,0.2281745970249176,0.421875,0.34375,0.24343794584274292,0.1299145370721817,0.22817488387227058,0.1051793247461319,0.24343794584274292,0.1299145370721817,0.2106889896094799,0.10829494893550873
9,1.793785884976387,1.8940922021865845,0.58984375,0.5,0.36579947732388973,0.24165120720863342,0.431640625,0.359375,0.23753483965992928,0.15785405039787292,0.2527123987674713,0.170634925365448,0.23753483965992928,0.15785405039787292,0.21693642064929008,0.1398058980703354
10,1.8337339609861374,2.085989236831665,0.55859375,0.546875,0.36733418330550194,0.28325361013412476,0.390625,0.375,0.23963381722569466,0.17844437062740326,0.22827358730137348,0.16597634553909302,0.23963381722569466,0.17844437062740326,0.21178073808550835,0.1651126742362976
11,1.8460797518491745,1.9241597652435303,0.595703125,0.5625,0.3672292195260525,0.314980149269104,0.43359375,0.40625,0.2454720363020897,0.2008928656578064,0.2456426452845335,0.2460317611694336,0.2454720363020897,0.2008928656578064,0.2287779375910759,0.19779428839683533
12,1.706466183066368,1.9929765462875366,0.638671875,0.5,0.4134587533771992,0.2320106029510498,0.466796875,0.359375,0.2706805821508169,0.13512949645519257,0.278079628944397,0.13509316742420197,0.2706805821508169,0.13512949645519257,0.24995284341275692,0.11226452887058258
13,1.5863066911697388,1.881852626800537,0.662109375,0.5,0.4475773647427559,0.2785714268684387,0.466796875,0.40625,0.2948938366025686,0.2232142835855484,0.29377150163054466,0.2023809552192688,0.2948938366025686,0.2232142835855484,0.2642740774899721,0.19939187169075012
14,1.5399548262357712,1.870131015777588,0.65625,0.609375,0.4180002510547638,0.3958333432674408,0.515625,0.453125,0.2969005648046732,0.25363248586654663,0.2998392414301634,0.2578754723072052,0.2969005648046732,0.25363248586654663,0.2778469640761614,0.21698766946792603
15,1.5815747678279877,2.0571224689483643,0.65234375,0.515625,0.4260462559759617,0.3169444501399994,0.48828125,0.3125,0.3061494566500187,0.12305555492639542,0.29708730429410934,0.13500000536441803,0.3061494566500187,0.12305555492639542,0.27618408203125,0.12019574642181396
16,1.519584283232689,1.929780125617981,0.708984375,0.53125,0.5068060383200645,0.32586580514907837,0.517578125,0.375,0.369037002325058,0.21769481897354126,0.38988715782761574,0.19137930870056152,0.369037002325058,0.21769481897354126,0.3445154018700123,0.19897961616516113
17,1.4557325839996338,2.2299211025238037,0.697265625,0.453125,0.441195972263813,0.2200680375099182,0.513671875,0.3125,0.3048019967973232,0.14659863710403442,0.3167056068778038,0.18494899570941925,0.3048019967973232,0.14659863710403442,0.2885649986565113,0.15014392137527466
18,1.3265234380960464,1.8578568696975708,0.73828125,0.625,0.5138182230293751,0.39523810148239136,0.572265625,0.421875,0.39501581341028214,0.2568376064300537,0.396776907145977,0.25016024708747864,0.39501581341028214,0.2568376064300537,0.37387595139443874,0.24636903405189514
19,1.3760397285223007,2.0486555099487305,0.708984375,0.5,0.49973899126052856,0.258169949054718,0.5546875,0.328125,0.4041985608637333,0.16269482672214508,0.4071461372077465,0.15799397230148315,0.4041985608637333,0.16269482672214508,0.3775748014450073,0.15341521799564362
20,1.2766124308109283,2.3000600337982178,0.748046875,0.59375,0.5163704976439476,0.43234264850616455,0.57421875,0.4375,0.4113318584859371,0.27775973081588745,0.4341181665658951,0.27368661761283875,0.4113318584859371,0.27775973081588745,0.40068014711141586,0.2657321095466614
